"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc5538","frc6102","frc5460","63","6","17","None","NotLevel","34","36","Docked","NotLevel","0"
"2","10","red","frc5538","frc8385","frc6073","24","0","0","None","Level","12","24","Park","NotLevel","0"
"3","15","blue","frc5527","frc5538","frc33","63","3","11","None","NotLevel","25","47","Docked","Level","1"
"4","26","red","frc245","frc5193","frc5538","63","6","15","None","Level","16","38","Docked","Level","2"
"5","30","red","frc5538","frc6067","frc8728","77","4","10","None","Level","15","17","Docked","NotLevel","2"
"6","35","red","frc9242","frc5538","frc322","53","0","6","None","Level","12","42","Docked","Level","3"
"7","41","red","frc5538","frc1506","frc1701","141","12","30","None","Level","49","71","Docked","Level","3"
"8","47","red","frc2145","frc5538","frc6610","59","9","15","None","Level","12","34","Docked","Level","2"
"9","54","blue","frc4998","frc5697","frc5538","74","6","24","None","Level","15","35","Docked","Level","1"
"10","63","blue","frc4994","frc5538","frc6091","52","4","7","None","Level","6","16","Park","Level","0"
"11","69","blue","frc6631","frc8767","frc5538","40","0","0","None","Level","15","35","Docked","Level","0"
"12","77","blue","frc7784","frc3668","frc5538","86","6","21","None","Level","28","50","Docked","Level","3"
