"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc6567","frc5498","frc5065","58","6","9","None","Level","12","32","None","Level","2"
"2","13","red","frc5065","frc5555","frc3572","39","6","6","None","NotLevel","8","28","Docked","Level","0"
"3","20","blue","frc5065","frc2673","frc8280","64","4","19","None","Level","20","40","Docked","Level","3"
"4","25","red","frc5065","frc1528","frc9182","18","0","3","None","Level","10","10","Park","NotLevel","0"
"5","31","blue","frc240","frc5065","frc226","58","7","7","None","NotLevel","16","36","Docked","Level","2"
"6","37","blue","frc9253","frc5065","frc7597","66","0","3","None","Level","8","38","Docked","Level","3"
"7","45","red","frc7145","frc7174","frc5065","63","6","21","None","Level","17","27","Docked","NotLevel","2"
"8","50","blue","frc9207","frc5065","frc3539","79","6","21","None","Level","26","48","Park","Level","1"
"9","54","red","frc9148","frc5065","frc4854","33","0","3","None","Level","8","30","None","Level","0"
"10","61","red","frc5065","frc313","frc5467","55","0","3","None","Level","12","42","Docked","Level","1"
"11","69","red","frc4768","frc1189","frc5065","88","6","21","None","Level","30","52","Docked","Level","1"
"12","76","blue","frc8427","frc217","frc5065","99","9","24","None","Level","33","55","Park","Level","3"
