"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc1528","frc3539","frc3632","58","6","17","Docked","NotLevel","16","36","Docked","Level","3"
"2","10","red","frc217","frc8352","frc3539","94","9","20","Docked","NotLevel","34","54","Docked","Level","3"
"3","17","blue","frc3572","frc7597","frc3539","60","6","9","None","NotLevel","26","46","None","Level","0"
"4","21","blue","frc7769","frc3539","frc7145","97","12","27","None","Level","35","55","Docked","Level","3"
"5","33","blue","frc3539","frc8728","frc7174","95","7","25","None","Level","25","55","Docked","Level","3"
"6","37","red","frc3539","frc5197","frc9250","58","6","14","Docked","NotLevel","19","39","Park","Level","1"
"7","46","red","frc6029","frc3539","frc201","74","12","24","Docked","Level","22","30","Docked","NotLevel","0"
"8","50","blue","frc9207","frc5065","frc3539","79","6","21","Docked","Level","26","48","Docked","Level","1"
"9","58","blue","frc3539","frc8280","frc5532","81","10","25","Docked","Level","24","46","Docked","Level","3"
"10","63","red","frc5478","frc3539","frc9148","58","6","21","Docked","Level","26","32","Docked","NotLevel","2"
"11","69","blue","frc3096","frc8427","frc3539","96","15","33","Docked","Level","28","58","None","Level","3"
"12","74","blue","frc3539","frc4768","frc2048","45","3","21","Docked","Level","22","24","Docked","Level","0"
