"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc8427","frc9250","frc9253","7","3","3","None","Level","0","4","Docked","Level","0"
"2","9","red","frc9148","frc8427","frc9207","18","0","3","None","Level","7","15","None","NotLevel","0"
"3","17","red","frc8427","frc5467","frc469","68","6","21","None","Level","22","42","None","Level","3"
"4","22","blue","frc7174","frc8427","frc5478","62","4","16","None","Level","11","31","Docked","Level","3"
"5","27","red","frc5532","frc7145","frc8427","44","3","3","None","Level","6","12","None","NotLevel","0"
"6","34","blue","frc6029","frc1189","frc8427","78","15","30","None","Level","21","43","Docked","Level","3"
"7","41","red","frc5197","frc2048","frc8427","49","0","3","None","Level","16","36","Park","Level","2"
"8","51","blue","frc3632","frc240","frc8427","35","3","6","None","Level","9","29","Docked","Level","0"
"9","55","red","frc5498","frc8427","frc7597","46","3","9","None","Level","19","25","Docked","NotLevel","0"
"10","65","blue","frc8427","frc3572","frc1528","75","3","18","None","Level","25","47","None","Level","3"
"11","69","blue","frc3096","frc8427","frc3539","96","15","33","None","Level","28","58","None","Level","3"
"12","76","blue","frc8427","frc217","frc5065","99","9","24","None","Level","33","55","Docked","Level","3"
