"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc8352","frc4854","frc1189","68","6","12","None","NotLevel","27","29","None","Level","2"
"2","12","blue","frc4854","frc7174","frc4768","60","4","19","None","Level","10","14","Docked","NotLevel","2"
"3","16","red","frc226","frc4854","frc7145","73","0","6","None","NotLevel","12","42","None","Level","3"
"4","21","red","frc4854","frc5467","frc9207","51","0","6","None","Level","15","45","None","Level","1"
"5","28","blue","frc4854","frc8280","frc7769","92","6","21","None","Level","34","56","Park","Level","3"
"6","35","blue","frc201","frc5478","frc4854","55","6","24","None","Level","11","19","Park","NotLevel","0"
"7","41","blue","frc9253","frc5577","frc4854","16","3","6","None","Level","6","10","None","NotLevel","0"
"8","47","blue","frc217","frc3572","frc4854","76","12","30","None","Level","26","36","Park","NotLevel","2"
"9","54","red","frc9148","frc5065","frc4854","33","0","3","None","Level","8","30","None","Level","0"
"10","62","red","frc2048","frc4854","frc3632","13","0","6","None","Level","5","7","Docked","NotLevel","0"
"11","68","red","frc4854","frc5532","frc2673","32","0","6","None","Level","18","26","None","NotLevel","0"
"12","75","blue","frc7597","frc4854","frc6029","36","6","12","None","Level","8","14","None","NotLevel","0"
