"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc1528","frc3539","frc3632","58","6","17","None","NotLevel","16","36","None","Level","3"
"2","8","blue","frc9250","frc5478","frc3632","20","0","3","None","Level","0","12","Park","Level","0"
"3","15","red","frc1189","frc7769","frc3632","101","9","27","None","Level","34","54","None","Level","3"
"4","26","blue","frc5577","frc3632","frc201","47","3","11","None","NotLevel","12","26","Park","Level","0"
"5","32","red","frc3632","frc469","frc2673","67","0","6","None","Level","19","41","None","Level","2"
"6","39","red","frc7145","frc3632","frc8280","45","3","17","None","NotLevel","11","23","Docked","NotLevel","0"
"7","45","blue","frc5555","frc3632","frc4768","37","0","6","None","Level","6","26","Park","Level","0"
"8","51","blue","frc3632","frc240","frc8427","35","3","6","None","Level","9","29","Park","Level","0"
"9","55","blue","frc3632","frc9207","frc226","77","3","9","None","NotLevel","16","38","None","Level","2"
"10","62","red","frc2048","frc4854","frc3632","13","0","6","None","Level","5","7","Park","NotLevel","0"
"11","72","red","frc9253","frc3632","frc8728","46","3","9","None","Level","10","32","None","Level","0"
"12","78","blue","frc3632","frc9148","frc5197","12","0","3","None","Level","2","4","Park","NotLevel","0"
