"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc5478","frc3096","frc226","38","12","18","None","Level","8","10","None","NotLevel","0"
"2","8","red","frc6029","frc226","frc5577","58","3","9","None","Level","17","39","Docked","Level","2"
"3","16","red","frc226","frc4854","frc7145","73","0","6","None","NotLevel","12","42","Docked","Level","3"
"4","26","red","frc226","frc217","frc1189","127","15","33","None","Level","47","69","Park","Level","4"
"5","31","blue","frc240","frc5065","frc226","58","7","7","None","NotLevel","16","36","Docked","Level","2"
"6","39","blue","frc226","frc4768","frc469","73","10","28","None","Level","13","35","Docked","Level","3"
"7","44","red","frc8728","frc1528","frc226","45","6","9","None","NotLevel","12","26","Park","NotLevel","0"
"8","50","red","frc7174","frc226","frc8280","89","7","25","None","Level","19","49","Docked","Level","3"
"9","55","blue","frc3632","frc9207","frc226","77","3","9","None","NotLevel","16","38","None","Level","2"
"10","59","blue","frc201","frc226","frc5498","71","9","20","None","NotLevel","12","26","Docked","NotLevel","2"
"11","66","red","frc7597","frc226","frc7769","71","9","18","None","NotLevel","23","43","Docked","Level","2"
"12","75","red","frc226","frc8352","frc6567","69","7","13","None","NotLevel","16","36","Park","Level","2"
