"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6567","frc5555","frc9148","20","0","0","None","Level","6","20","Docked","Level","0"
"2","13","red","frc5065","frc5555","frc3572","39","6","6","None","NotLevel","8","28","Docked","Level","0"
"3","20","red","frc8352","frc5555","frc2048","45","0","15","None","Level","9","13","Park","NotLevel","0"
"4","24","red","frc3096","frc5555","frc7597","58","6","9","None","Level","19","39","Docked","Level","2"
"5","30","blue","frc1189","frc201","frc5555","98","9","24","None","Level","37","59","Docked","Level","3"
"6","34","red","frc5555","frc9182","frc5498","49","6","9","None","Level","13","35","Docked","Level","0"
"7","45","blue","frc5555","frc3632","frc4768","37","0","6","None","Level","6","26","Docked","Level","0"
"8","49","red","frc7769","frc8728","frc5555","104","9","23","None","NotLevel","31","61","Docked","Level","3"
"9","56","blue","frc5555","frc217","frc5467","92","9","9","None","NotLevel","31","53","Docked","Level","0"
"10","64","red","frc5555","frc9250","frc5532","43","0","3","None","Level","8","20","Docked","Level","2"
"11","68","blue","frc313","frc9207","frc5555","49","0","3","None","NotLevel","14","36","Park","Level","2"
"12","73","blue","frc2673","frc7145","frc5555","58","3","9","None","Level","14","44","Docked","Level","1"
