"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc8280","frc6029","frc240","56","7","22","Docked","Level","7","29","Docked","Level","1"
"2","10","blue","frc8280","frc8728","frc5197","66","7","22","None","Level","12","34","Docked","Level","1"
"3","15","blue","frc313","frc8352","frc8280","40","4","4","None","NotLevel","6","26","Docked","Level","0"
"4","20","blue","frc5065","frc2673","frc8280","64","4","19","Docked","Level","20","40","Docked","Level","3"
"5","28","blue","frc4854","frc8280","frc7769","92","6","21","None","Level","34","56","Docked","Level","3"
"6","39","red","frc7145","frc3632","frc8280","45","3","17","Docked","NotLevel","11","23","Docked","NotLevel","0"
"7","43","red","frc8280","frc6567","frc9250","62","4","16","Docked","Level","14","36","Docked","Level","3"
"8","50","red","frc7174","frc226","frc8280","89","7","25","None","Level","19","49","Docked","Level","3"
"9","58","blue","frc3539","frc8280","frc5532","81","10","25","None","Level","24","46","Docked","Level","3"
"10","65","red","frc4768","frc8280","frc201","54","7","25","Docked","Level","23","29","Docked","NotLevel","0"
"11","71","blue","frc1528","frc8280","frc5467","21","0","0","None","Level","6","16","Docked","NotLevel","0"
"12","77","red","frc8280","frc5478","frc9253","34","0","3","None","Level","11","31","Docked","Level","0"
