"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc7174","frc469","frc2048","83","9","24","None","Level","37","49","None","NotLevel","2"
"2","7","red","frc2048","frc5532","frc313","25","0","3","None","Level","5","17","Park","Level","0"
"3","14","blue","frc2048","frc6567","frc8728","32","3","3","None","Level","15","19","Park","NotLevel","2"
"4","20","red","frc8352","frc5555","frc2048","45","0","15","None","Level","9","13","Docked","NotLevel","0"
"5","29","blue","frc9207","frc9182","frc2048","39","3","12","None","Level","16","22","Docked","NotLevel","0"
"6","35","red","frc240","frc2048","frc3572","64","9","27","None","Level","15","37","Park","Level","3"
"7","41","red","frc5197","frc2048","frc8427","49","0","3","None","Level","16","36","Park","Level","2"
"8","48","red","frc5498","frc2048","frc1189","89","6","24","None","Level","42","50","Park","NotLevel","2"
"9","57","blue","frc1528","frc2048","frc6029","31","0","6","None","Level","14","20","None","NotLevel","0"
"10","62","red","frc2048","frc4854","frc3632","13","0","6","None","Level","5","7","Park","NotLevel","0"
"11","70","blue","frc2048","frc9148","frc217","98","6","21","None","Level","20","28","Park","NotLevel","2"
"12","74","blue","frc3539","frc4768","frc2048","45","3","21","None","Level","22","24","Docked","Level","0"
