"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","blue","frc2172","frc3201","frc8037","84","0","17","None","NotLevel","37","57","Docked","Level","3"
"2","13","red","frc2095","frc2172","frc5740","106","0","6","None","Level","53","75","Docked","Level","2"
"3","18","blue","frc2172","frc2010","frc3173","87","9","26","None","NotLevel","39","51","Docked","NotLevel","0"
"4","31","red","frc5847","frc1507","frc2172","125","15","33","None","Level","50","72","Docked","Level","4"
"5","36","blue","frc2399","frc2172","frc9075","63","9","24","None","Level","14","34","Docked","Level","1"
"6","51","red","frc120","frc2172","frc48","105","9","30","Docked","Level","33","55","Docked","Level","3"
"7","58","blue","frc7460","frc4269","frc2172","92","3","21","None","Level","41","61","Park","Level","1"
"8","65","blue","frc6964","frc2252","frc2172","131","22","40","None","Level","44","66","Docked","Level","4"
"9","76","red","frc2234","frc2632","frc2172","53","7","13","None","Level","13","35","Docked","Level","0"
"10","85","red","frc2172","frc4601","frc3777","66","12","18","None","NotLevel","16","38","Docked","Level","0"
