"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc3324","frc1551","frc4145","86","12","30","None","Level","24","46","Park","Level","1"
"2","17","red","frc48","frc8145","frc3324","68","12","15","None","NotLevel","28","38","Docked","NotLevel","0"
"3","26","blue","frc2095","frc3324","frc379","55","3","6","None","Level","22","34","Park","NotLevel","0"
"4","32","blue","frc3324","frc8243","frc6964","76","8","26","None","Level","10","40","Docked","Level","1"
"5","40","blue","frc1507","frc8718","frc3324","74","6","24","None","Level","23","45","Docked","Level","1"
"6","46","red","frc8096","frc3324","frc5413","102","6","24","None","Level","41","63","Docked","Level","1"
"7","58","red","frc4601","frc3173","frc3324","97","12","18","None","Level","39","59","Docked","Level","2"
"8","68","red","frc3324","frc8037","frc5667","92","3","21","Docked","Level","41","51","Park","NotLevel","1"
"9","75","red","frc3201","frc3324","frc4028","167","15","36","None","Level","54","76","Docked","Level","4"
"10","82","blue","frc2603","frc3324","frc4121","81","12","30","None","Level","21","31","Park","NotLevel","0"
