"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc6916","frc2095","frc6964","74","4","22","None","Level","28","42","Docked","Level","0"
"2","13","red","frc2095","frc2172","frc5740","106","0","6","None","Level","53","75","Docked","Level","2"
"3","26","blue","frc2095","frc3324","frc379","55","3","6","None","Level","22","34","Park","NotLevel","0"
"4","34","blue","frc2228","frc1126","frc2095","118","10","27","None","NotLevel","39","61","Park","Level","4"
"5","44","red","frc9075","frc4145","frc2095","58","3","3","None","NotLevel","30","40","Park","NotLevel","0"
"6","50","blue","frc291","frc2095","frc7460","104","0","18","None","Level","44","66","Park","Level","3"
"7","59","red","frc2010","frc2095","frc8140","40","4","7","None","NotLevel","14","28","Park","Level","0"
"8","66","red","frc4601","frc48","frc2095","68","12","30","None","Level","22","28","Docked","NotLevel","0"
"9","71","blue","frc2095","frc2783","frc8096","113","9","30","None","Level","41","63","Docked","Level","2"
"10","81","blue","frc8243","frc9194","frc2095","45","10","13","None","NotLevel","12","22","Park","NotLevel","2"
