"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc4028",65.953539969971,16.5467258942615,28.6629615358815,0.250884575745219,1.56885078598429,7.80188492104955,2.07160077736708
"2","frc695",64.1846861702076,13.4487120805946,32.9348835837497,0.209531476790753,1.27756889089942,9.00786703025908,1.77679486983204
"3","frc6421",56.8664574630112,14.927573112897,28.6532471923889,0.262502251394975,1.40908950146834,7.13828458554007,1.64662364115055
"4","frc2252",54.2116707919597,12.7110641039183,30.2957008317615,0.23447098970068,1.67145484936228,8.13534698639608,1.84193539116137
"5","frc2603",53.7278188710031,13.4490140806852,28.5502434225155,0.250317514525861,1.00433530201311,5.7285403923973,1.34954625412103
"6","frc3173",51.3224474965858,13.6085259034279,28.2751594329908,0.265157383702974,1.21911876395445,6.69005852614096,1.3353628993887
"7","frc48",50.5373362869448,16.9326464553795,23.6443808255602,0.335052214846427,1.56531991793188,7.21259221048671,1.55837997308834
"8","frc2228",49.9484408395681,11.8152112488485,25.9853757022046,0.236548149456724,1.11841787273929,4.75072761537147,1.22816310644274
"9","frc8096",49.353163156461,13.9716788907978,21.4246045782575,0.283095915179831,1.36457419183184,5.71903743086396,0.662843491421726
"10","frc6181",48.7088753412295,9.68064837638529,29.6877494038836,0.198745060496011,0.865906751813716,5.2292009332641,1.36269019691468
"11","frc7460",45.4801959148782,11.1008293532802,27.8462035997783,0.244080508669241,0.587925288714865,5.05939707027934,1.34059237907457
"12","frc3201",45.3803844966787,8.35420938406443,27.6533767629408,0.184092961677658,0.633467690545437,5.60470827635616,1.33724683569369
"13","frc4611",44.3458458124523,9.36432202678085,24.799295260268,0.211165710230999,0.577457957442294,5.32642878970734,1.35899091954145
"14","frc1507",44.1791457685072,18.6219859003001,17.3591527277861,0.42151077338337,1.79578658883295,4.81515336685217,1.34766361277972
"15","frc5847",42.5145133698148,7.5922819758223,26.5745241510345,0.178580945047646,0.830318194114168,6.14450430807993,0.930536583270551
"16","frc1405",40.8429800265212,6.91519418763491,25.0958692010531,0.169311695256922,0.790872220975226,5.92305631280264,0.828525804853466
"17","frc6964",38.3086229500048,15.8532901183834,16.9671965099188,0.41383085314951,1.55035964383271,4.04431063222594,1.23600209849158
"18","frc2783",37.8646767810365,9.27039747976244,24.5577035875904,0.244829700603843,0.866343363902256,4.51194138786131,1.16388605247523
"19","frc5740",36.8579971639884,9.99779781905944,20.3969139808049,0.271251793052598,1.22782639839317,4.38851412548577,0.620269770389024
"20","frc2399",35.6159133493697,8.71132749339282,20.998895425903,0.244590877340142,0.814165015661739,5.49443027743423,0.869988126862847
"21","frc379",34.9003216107054,10.5314383495033,21.7860877765286,0.301757630401687,0.942264043460899,4.35274847898272,0.72278377202881
"22","frc1551",33.2452509075853,13.6553205040988,17.2403694723217,0.410744997595525,1.01164810571661,3.91011485918205,1.16440149106929
"23","frc3814",32.5941794063831,10.7814663887198,17.7457766779117,0.330778887061301,0.928854319982166,3.73728126677389,0.168970964173865
"24","frc5413",31.2758880399932,6.6320264488929,21.5777325334198,0.212049181158737,0.289602133077963,4.56381571518046,0.499693902624126
"25","frc1126",29.5550668796959,8.29639508811483,16.9286903587421,0.280709738261983,0.591299012044927,2.98393956916498,0.626803344323507
"26","frc120",28.9071623258502,6.9538833697555,13.9324241735645,0.240559183615785,0.761772780900746,3.72168810120921,0.768718344463242
"27","frc291",27.8713390921636,10.7212767475649,11.1669173324406,0.384670313547271,0.900543571588862,2.38659665645855,0.268896919121365
"28","frc8037",27.6258090061548,5.44372180078294,16.576838426028,0.197052032017239,0.0305281077477753,2.78262821031641,0.70375317208479
"29","frc5667",27.2681958616881,7.26572070139051,17.1212914372933,0.266454030851335,0.808776170873479,5.47405588987649,0.593859787169977
"30","frc2172",26.6225969548719,5.5645415120357,19.3404106997728,0.209015729061601,0.236468809355242,3.01319559631306,0.259361147240057
"31","frc4601",26.0711606144305,9.34099975756421,8.02860396543658,0.358288604627519,1.17943499629215,2.94143117340477,0.288425060595797
"32","frc4145",25.4659463465227,2.87036854090399,19.8072064051778,0.112713994675322,0.711041805843515,4.79012580391219,0.0218963598752885
"33","frc4121",25.0872467039529,11.4013169043257,8.83101077126323,0.454466647491025,1.1015185300438,2.91511116060256,0.316915221506687
"34","frc451",24.7703941668527,6.44246251279499,12.7387191598807,0.260087202060603,1.0499980901019,4.51354892733284,0.3662964250972
"35","frc8222",23.2347477953679,7.26161672149781,13.7875780610049,0.312532625077407,0.200187333839136,1.32083537836574,1.01874492805748
"36","frc9194",22.7266711242258,3.73217545042706,14.0581081593248,0.164220066811663,0.704612873476451,2.12872031620181,0.103024881272653
"37","frc3324",22.2415088161009,4.29641409658881,12.4458698377653,0.193170981884043,0.0414627318581834,3.12872491077655,-0.348802854515662
"38","frc2234",21.1214705333031,7.88098685290526,8.04484491835208,0.373126806700272,0.926610105322684,3.24124344524178,-0.114904529300464
"39","frc2095",19.3354931589001,-0.420157104989067,13.8527905971464,-0.0217298364999637,-0.410068383049349,4.48865509211822,0.381162620738524
"40","frc7885",19.2113477969737,8.5628629295256,8.33568276023733,0.445719010452483,0.71215585472347,1.75980773266146,-0.0952905242721948
"41","frc2010",18.7503523339227,6.16057884337748,12.5460887003931,0.328558030999338,0.879317455373508,2.30787614259316,0.00267860999211633
"42","frc9075",18.0006268383748,4.55207342928342,6.32940581707138,0.252884161765914,0.463128225885935,1.12901672794746,0.333832502795347
