"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc3324","frc1551","frc4145","86","12","30","Docked","Level","24","46","Docked","Level","1"
"2","12","red","frc120","frc4611","frc1551","93","9","24","Docked","Level","37","59","Docked","Level","3"
"3","21","red","frc5847","frc1551","frc1405","116","12","30","Docked","Level","49","71","Docked","Level","3"
"4","29","red","frc3777","frc1551","frc8718","39","4","10","None","Level","21","29","None","NotLevel","0"
"5","37","blue","frc1551","frc8037","frc6421","137","18","36","Docked","Level","44","66","Docked","Level","4"
"6","46","blue","frc5740","frc695","frc1551","135","22","40","Docked","Level","48","70","Docked","Level","4"
"7","60","blue","frc2234","frc3814","frc1551","92","9","27","Docked","Level","28","50","Docked","Level","1"
"8","66","blue","frc1551","frc2783","frc4121","74","18","32","None","NotLevel","17","37","Docked","Level","3"
"9","74","red","frc1551","frc8713","frc48","129","24","42","Docked","Level","35","57","Docked","Level","3"
"10","80","red","frc4028","frc1551","frc2010","104","18","33","Docked","Level","34","56","Docked","Level","3"
