"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc1731","frc611","frc1389","66","6","9","None","Level","37","47","None","Level","2"
"2","7","red","frc2199","frc1389","frc6326","95","12","27","None","Level","38","58","Docked","Level","3"
"3","16","blue","frc1389","frc1908","frc2537","47","6","18","Docked","Level","17","29","Docked","NotLevel","0"
"4","21","blue","frc1389","frc4821","frc4099","25","4","7","None","Level","4","18","Docked","NotLevel","0"
"5","26","blue","frc4456","frc614","frc1389","92","14","28","None","NotLevel","32","54","Docked","Level","3"
"6","33","blue","frc6863","frc1389","frc5587","65","13","28","Docked","Level","13","27","Docked","NotLevel","0"
"7","40","red","frc1446","frc1389","frc5549","75","4","16","Docked","Level","17","39","Docked","Level","3"
"8","45","red","frc620","frc1111","frc1389","64","10","13","None","Level","24","46","Docked","Level","2"
"9","49","red","frc1389","frc888","frc8326","75","4","22","Docked","Level","26","48","None","Level","3"
"10","57","red","frc1389","frc2377","frc836","79","9","15","None","NotLevel","29","49","Docked","Level","0"
"11","66","blue","frc5830","frc449","frc1389","89","6","24","Docked","Level","28","40","Docked","NotLevel","2"
"12","71","blue","frc1895","frc1389","frc5841","74","3","21","None","Level","11","33","Docked","Level","1"
