"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6326","frc2961","frc6863","48","6","9","None","Level","24","34","None","Level","0"
"2","9","blue","frc620","frc2961","frc8326","49","0","18","None","Level","14","26","None","Level","0"
"3","14","blue","frc2961","frc2199","frc2900","85","6","21","None","Level","29","49","None","Level","3"
"4","23","red","frc2961","frc5830","frc8622","16","9","12","None","Level","2","4","None","Level","0"
"5","27","blue","frc2961","frc5841","frc7886","9","0","0","None","Level","4","4","Park","Level","0"
"6","32","blue","frc2534","frc2961","frc4821","20","0","6","None","Level","10","14","None","NotLevel","0"
"7","37","red","frc2537","frc4638","frc2961","46","0","0","None","Level","16","36","None","Level","0"
"8","45","blue","frc4456","frc6239","frc2961","57","6","18","None","Level","12","34","Park","Level","1"
"9","50","red","frc1123","frc449","frc2961","68","12","27","None","Level","23","31","None","NotLevel","0"
"10","55","red","frc1111","frc611","frc2961","49","6","24","None","Level","10","20","None","Level","0"
"11","61","red","frc2961","frc5549","frc836","81","6","24","None","Level","27","47","None","Level","3"
"12","68","blue","frc2377","frc2961","frc888","37","7","10","None","NotLevel","5","27","None","Level","0"
