"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5338","frc4638","frc2377","52","3","6","None","Level","19","41","Docked","Level","2"
"2","10","red","frc1111","frc1908","frc2377","59","12","15","None","NotLevel","17","39","Docked","Level","2"
"3","14","red","frc6239","frc7886","frc2377","24","3","6","None","NotLevel","6","18","None","Level","0"
"4","20","blue","frc2377","frc2537","frc611","53","9","12","None","Level","18","36","Docked","NotLevel","0"
"5","30","red","frc2377","frc2900","frc8514","25","0","11","Docked","NotLevel","4","14","Docked","Level","0"
"6","35","red","frc2914","frc2377","frc1731","88","9","18","None","NotLevel","41","55","Docked","NotLevel","2"
"7","42","red","frc5841","frc2377","frc6863","51","7","18","Docked","NotLevel","13","33","Docked","Level","3"
"8","48","blue","frc2377","frc2534","frc5830","49","12","27","Docked","Level","11","17","Park","NotLevel","0"
"9","53","blue","frc5587","frc4099","frc2377","96","12","27","None","Level","29","59","Docked","Level","3"
"10","57","red","frc1389","frc2377","frc836","79","9","15","None","NotLevel","29","49","Docked","Level","0"
"11","63","blue","frc1123","frc2377","frc1895","52","15","32","None","NotLevel","6","20","None","Level","0"
"12","68","blue","frc2377","frc2961","frc888","37","7","10","None","NotLevel","5","27","Docked","Level","0"
