"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc2537","frc1111","frc2534","27","9","15","None","NotLevel","10","12","Park","Level","0"
"2","10","red","frc1111","frc1908","frc2377","59","12","15","None","NotLevel","17","39","Docked","Level","2"
"3","17","blue","frc8326","frc4638","frc1111","34","0","6","None","Level","18","28","Docked","Level","0"
"4","22","blue","frc836","frc5587","frc1111","74","15","33","None","Level","22","36","Docked","Level","0"
"5","28","blue","frc8622","frc6863","frc1111","50","10","13","None","NotLevel","15","37","Docked","Level","0"
"6","36","blue","frc5549","frc1111","frc5830","48","6","9","None","Level","4","24","Park","Level","0"
"7","41","red","frc4456","frc1111","frc1895","74","12","26","None","NotLevel","21","43","Park","Level","1"
"8","45","red","frc620","frc1111","frc1389","64","10","13","None","Level","24","46","Docked","Level","2"
"9","51","blue","frc1111","frc5338","frc7886","60","6","12","None","NotLevel","18","48","Park","Level","3"
"10","55","red","frc1111","frc611","frc2961","49","6","24","None","Level","10","20","Docked","Level","0"
"11","63","red","frc4821","frc888","frc1111","64","11","14","None","NotLevel","13","35","Docked","Level","2"
"12","67","red","frc1111","frc1123","frc6326","134","12","29","None","NotLevel","45","75","Docked","Level","3"
