"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5829","frc9136","frc8576","49","3","18","Docked","Level","24","26","None","NotLevel","0"
"2","9","blue","frc7616","frc5829","frc7418","39","3","21","Docked","Level","6","18","Docked","Level","2"
"3","13","blue","frc8591","frc3035","frc5829","87","8","23","None","Level","29","49","Docked","Level","3"
"4","20","red","frc5829","frc4295","frc2882","53","6","21","Docked","Level","12","32","Docked","Level","3"
"5","25","red","frc4328","frc5829","frc8370","69","9","24","Docked","Level","13","35","Docked","Level","1"
"6","35","red","frc5052","frc9289","frc5829","49","0","15","Docked","Level","23","29","Docked","NotLevel","0"
"7","41","blue","frc2587","frc5829","frc231","62","7","19","Docked","Level","16","38","Park","Level","3"
"8","48","red","frc6645","frc1255","frc5829","85","4","19","Docked","Level","29","51","Docked","Level","3"
"9","53","red","frc7115","frc5829","frc9307","35","7","22","Docked","Level","7","13","None","NotLevel","0"
"10","58","blue","frc5829","frc4639","frc324","92","8","23","Docked","Level","32","54","Docked","Level","3"
"11","62","blue","frc8177","frc5427","frc5829","151","14","32","None","Level","52","74","Docked","Level","4"
"12","71","blue","frc5829","frc5923","frc7492","84","10","28","Docked","Level","19","41","Docked","Level","1"
