"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc231","frc118","frc5427","99","18","36","None","Level","46","48","None","NotLevel","2"
"2","7","red","frc9307","frc5427","frc9136","98","6","21","Docked","Level","40","62","Docked","Level","3"
"3","14","blue","frc5427","frc3728","frc4328","82","6","21","Docked","Level","31","51","Docked","Level","3"
"4","21","blue","frc5427","frc3834","frc7115","75","6","24","Docked","Level","16","36","Docked","Level","3"
"5","27","blue","frc6645","frc7492","frc5427","98","6","24","Docked","Level","38","44","Docked","NotLevel","2"
"6","33","blue","frc5427","frc8591","frc2587","56","6","9","None","NotLevel","27","37","Park","Level","0"
"7","37","blue","frc2882","frc5427","frc8576","103","12","26","Docked","NotLevel","37","57","Docked","Level","3"
"8","43","blue","frc9081","frc5427","frc3035","107","10","25","None","Level","42","62","Docked","Level","1"
"9","50","red","frc9181","frc8370","frc5427","87","0","18","Docked","Level","35","49","None","NotLevel","2"
"10","56","red","frc4295","frc8750","frc5427","92","12","26","Docked","NotLevel","29","51","Docked","Level","3"
"11","62","blue","frc8177","frc5427","frc5829","151","14","32","None","Level","52","74","Docked","Level","4"
"12","67","red","frc5427","frc7418","frc8515","85","12","30","Docked","Level","25","45","Docked","Level","1"
