"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc231","frc118","frc5427","99","18","36","None","Level","46","48","None","NotLevel","2"
"2","10","red","frc9289","frc4328","frc231","37","12","15","None","NotLevel","13","17","Docked","NotLevel","2"
"3","18","red","frc8576","frc231","frc5052","80","9","9","None","NotLevel","29","51","Docked","Level","2"
"4","22","blue","frc8750","frc231","frc6488","67","6","14","Docked","NotLevel","21","43","Docked","Level","3"
"5","30","red","frc231","frc8177","frc324","83","16","19","None","NotLevel","34","54","Docked","Level","2"
"6","35","blue","frc9181","frc7115","frc231","74","6","17","Docked","NotLevel","25","47","None","Level","3"
"7","41","blue","frc2587","frc5829","frc231","62","7","19","None","Level","16","38","Docked","Level","3"
"8","47","blue","frc8573","frc231","frc2882","53","4","7","None","NotLevel","16","36","Docked","Level","0"
"9","51","red","frc8515","frc9081","frc231","57","12","15","None","NotLevel","20","32","None","Level","2"
"10","57","red","frc231","frc7418","frc9307","71","9","20","Docked","NotLevel","19","41","Docked","Level","2"
"11","64","blue","frc4295","frc231","frc6645","85","7","19","Docked","Level","26","46","Docked","Level","3"
"12","68","red","frc231","frc3834","frc3728","47","7","10","None","NotLevel","15","27","Docked","NotLevel","0"
