"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3834","frc7492","frc3035","77","4","25","None","Level","25","47","Docked","Level","3"
"2","10","blue","frc7492","frc2882","frc5052","25","3","6","None","Level","5","19","Park","Level","0"
"3","17","red","frc7492","frc324","frc7115","46","4","15","None","NotLevel","20","26","None","NotLevel","2"
"4","23","blue","frc8515","frc9307","frc7492","28","9","9","None","NotLevel","5","19","None","Level","0"
"5","27","blue","frc6645","frc7492","frc5427","98","6","24","None","Level","38","44","Docked","NotLevel","2"
"6","31","red","frc1255","frc7492","frc8573","48","0","6","None","NotLevel","17","37","Docked","Level","0"
"7","37","red","frc8591","frc7616","frc7492","50","0","3","None","NotLevel","22","42","None","Level","0"
"8","44","blue","frc7418","frc7492","frc9181","44","3","6","None","Level","11","33","Docked","Level","0"
"9","49","red","frc7492","frc4295","frc118","96","9","27","None","Level","29","49","Docked","Level","3"
"10","55","red","frc7492","frc8177","frc3728","37","4","4","None","NotLevel","21","23","Park","NotLevel","0"
"11","61","blue","frc9081","frc8750","frc7492","28","0","0","None","NotLevel","5","13","None","NotLevel","0"
"12","71","blue","frc5829","frc5923","frc7492","84","10","28","None","Level","19","41","None","Level","1"
