"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc118",52.1285617114509,17.7186263019915,0.724462229854435,"1","1",27.6495426074533,5.02862798822219,"0.583333333333333","0.5",0.339902458849145,"1.73683834230975"
"2","frc1255",20.4251730919394,1.88920805255124,0.0165821102254037,"0","0",15.9300856432933,2.4402241841269,"0.666666666666667","0.666666666666667",0.0924941024512929,"0.431437661750539"
"3","frc231",28.2881869309724,5.59912640768442,1.01592024480032,"0.333333333333333","0.0833333333333333",17.3462571184401,4.93759479712935,"0.75","0.583333333333333",0.197931610864534,"1.0836405731037"
"4","frc2585",12.1278121348524,1.50961882503946,0.242501960635262,"0","0",9.71286945712107,1.49798938896107,"0.583333333333333","0.416666666666667",0.124475775865721,"0.614152728662004"
"5","frc2587",4.32022404168295,0.808735116892466,0.172818568157106,"0","0",2.2955265168805,-0.210683308650324,"0.166666666666667","0.0833333333333333",0.187197494641371,"-0.0989900695537393"
"6","frc2882",12.0523502781252,-0.338779918979792,0.00124444004761634,"0","0",10.7626372084265,0.724325414175513,"0.416666666666667","0.416666666666667",-0.0281090336043975,"0.417235267105175"
"7","frc3035",37.3857455429112,8.85845285184834,1.08930801628494,"0.5","0.5",22.9161521179118,5.47390654314537,"1","0.833333333333333",0.236947337098859,"0.935802036418906"
"8","frc324",32.9314510872647,8.48032695636407,0.691868114340076,"0.75","0.0833333333333333",18.8947887960877,4.69176008171289,"0.666666666666667","0.583333333333333",0.257514524151764,"1.60720590734114"
"9","frc3728",8.871206634533,0.979431068508403,0.730455862228779,"0","0",6.91947871825924,0.930339528657687,"0.416666666666667","0.333333333333333",0.110405619985873,"0.0834995338468978"
"10","frc3834",17.4348962567226,6.14889964126183,0.404712889567851,"0","0",8.4864972041314,1.97474808999377,"0.5","0.25",0.352677730381729,"0.366826412091417"
"11","frc4295",23.2957906171042,11.5700448449575,1.03352637364754,"0.5","0.5",10.4457364705787,2.53637597598219,"0.5","0.416666666666667",0.496658174651626,"0.830247659421545"
"12","frc4328",15.3615643381351,4.34380711912183,0.267486114523675,"0","0",8.95376790738767,1.48771018843302,"0.333333333333333","0.25",0.282771143843621,"0.348725840436073"
"13","frc4587",14.7633583638104,3.39337971913973,-0.233136422956241,"0.333333333333333","0.333333333333333",9.36364864888107,2.14676361306055,"0.333333333333333","0.25",0.229851476575816,"0.560717197647738"
"14","frc4639",18.0925809252472,3.12343855942146,0.203397528452886,"0","0",13.607953175653,2.62276525370444,"0.416666666666667","0.25",0.172636428839341,"0.488783526793356"
"15","frc5052",19.7537465932719,7.92590127697939,0.399123451988516,"0.333333333333333","0.333333333333333",9.75302581832988,1.74810058119111,"0.583333333333333","0.416666666666667",0.401235342346598,"0.18012151924745"
"16","frc5427",56.6134091000832,14.1457066540766,0.706752680980824,"0.666666666666667","0.5",28.9758933859458,6.03991257269244,"0.75","0.666666666666667",0.249864950352474,"1.43278676324209"
"17","frc5829",29.1429933271094,11.3712039698839,0.740952780613312,"0.833333333333333","0.833333333333333",13.3912975427024,3.43309465093958,"0.75","0.666666666666667",0.390186548178157,"0.892500711003236"
"18","frc5923",23.0127248506744,6.51424047042179,0.585521615618772,"0","0",11.5270860332815,3.03123647772259,"0","0",0.28307123613964,"0.485677150107033"
"19","frc6488",19.2844311359904,3.09066547852696,0.369212623516738,"0","0",13.8892567860956,1.96191469891275,"0.833333333333333","0.75",0.160267391697071,"0.329410971033674"
"20","frc6645",15.6349367911785,2.71373800708126,-0.0125247580092193,"0","0",8.84854269756593,1.43940894205856,"0","0",0.173568850538136,"0.555166194361683"
"21","frc7115",14.2027974195513,5.8590406411277,0.0340185785476708,"0","0",6.0810833732273,0.899116568116856,"0.166666666666667","0.0833333333333333",0.412527227422272,"0.675326876784586"
"22","frc7418",15.60438924849,6.49900760935913,0.294789507658817,"0","0",10.4475764695861,0.932526321374734,"0.5","0.5",0.416485868550608,"0.142399109656341"
"23","frc7492",12.9581600137929,1.19765289521617,0.0942073118793103,"0","0",8.44247789282486,1.5616208593937,"0.416666666666667","0.333333333333333",0.0924246107426798,"-0.0932368702510196"
"24","frc7616",22.5335377964592,6.51460150773701,0.850092023335292,"0.0833333333333333","0",12.3871791713109,2.80901130544014,"0.75","0.75",0.289106911066609,"1.0337529782131"
"25","frc8177",30.3014649861569,7.32281434356914,1.11621079854222,"0.416666666666667","0.416666666666667",15.4864369099507,4.29741448829648,"0.5","0.416666666666667",0.241665356672178,"0.465859016841804"
"26","frc8370",20.0814149859812,6.07722291522792,0.380538682181968,"0.0833333333333333","0",10.6917539455269,3.73605326093144,"0.666666666666667","0.416666666666667",0.302629218084005,"0.197751805798335"
"27","frc8515",15.4627655119043,7.64421045262541,0.98668577561546,"0","0",7.16155483507961,2.06085619987395,"0.0833333333333333","0.0833333333333333",0.494362437737309,"0.220029991100979"
"28","frc8573",15.9575887821796,5.95058894382979,0.934811428422372,"0.333333333333333","0.25",6.35235959621474,1.83857766154603,"0.5","0.5",0.372900256113569,"0.260074736105332"
"29","frc8576",30.6781429481567,8.71190971425906,1.04935335357091,"0.166666666666667","0.0833333333333333",15.8898423021171,4.37197532519322,"0.75","0.5",0.28397774040565,"0.980773154713832"
"30","frc8591",5.19593286069287,-1.12623323264086,0.0088938132327771,"0","0",6.84648203986782,1.01892069951974,"0.416666666666667","0.333333333333333",-0.216752845511303,"-0.26823392417481"
