"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc6749","frc4229","frc3926","58","10","21","Docked","NotLevel","12","22","Docked","Level","0"
"2","13","red","frc3926","frc4207","frc7021","112","10","31","None","Level","51","61","Docked","NotLevel","3"
"3","18","blue","frc3130","frc3723","frc3926","79","12","27","Docked","Level","22","42","Docked","Level","3"
"4","25","blue","frc2143","frc3926","frc7038","87","15","33","Docked","Level","22","44","Docked","Level","1"
"5","29","red","frc2530","frc3926","frc3082","97","12","33","None","Level","29","49","Docked","Level","3"
"6","34","blue","frc3926","frc6709","frc2987","125","9","27","None","Level","51","73","Docked","Level","2"
"7","44","blue","frc4198","frc3926","frc5464","119","12","29","Docked","NotLevel","48","70","Docked","Level","4"
"8","52","blue","frc3926","frc2227","frc3042","103","10","31","Docked","Level","35","57","Docked","Level","1"
"9","56","red","frc3100","frc3751","frc3926","113","12","33","Docked","Level","28","50","Docked","Level","4"
"10","61","blue","frc3926","frc3848","frc2239","85","6","27","Docked","Level","29","43","Docked","NotLevel","0"
"11","66","blue","frc3023","frc2654","frc3926","105","6","27","Docked","Level","23","53","Docked","Level","1"
"12","75","red","frc3926","frc6628","frc4728","116","18","36","Docked","Level","38","60","Docked","Level","4"
"13","85","red","frc4238","frc3926","frc6166","99","9","30","Docked","Level","27","49","Docked","Level","1"
