"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc6166","frc3023","frc3723","50","0","3","None","Level","22","42","None","Level","0"
"2","13","blue","frc4009","frc3723","frc3082","83","3","9","None","Level","49","59","Park","NotLevel","0"
"3","18","blue","frc3130","frc3723","frc3926","79","12","27","None","Level","22","42","Docked","Level","3"
"4","23","blue","frc3723","frc2129","frc4229","97","0","15","None","Level","42","62","Docked","Level","1"
"5","27","red","frc3723","frc3100","frc6709","61","6","24","None","Level","17","27","Docked","NotLevel","0"
"6","35","red","frc4728","frc3723","frc2654","119","9","30","None","Level","35","57","Park","Level","4"
"7","42","blue","frc3848","frc876","frc3723","87","9","12","None","NotLevel","33","55","Docked","Level","1"
"8","48","red","frc4198","frc7038","frc3723","70","7","25","None","Level","20","30","Docked","NotLevel","0"
"9","58","red","frc2472","frc2143","frc3723","72","12","15","None","Level","17","47","Docked","Level","1"
"10","62","blue","frc2450","frc3723","frc5464","109","6","24","None","Level","36","58","None","Level","1"
"11","67","blue","frc3723","frc6749","frc7028","91","4","22","None","Level","27","49","Park","Level","2"
"12","78","blue","frc3723","frc2987","frc3751","106","6","24","None","Level","47","55","Docked","NotLevel","0"
"13","83","red","frc4778","frc2239","frc3723","94","6","24","None","Level","33","55","Docked","Level","1"
