"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc5232","frc7021","frc4238","113","6","12","None","Level","51","81","Docked","Level","4"
"2","12","blue","frc6628","frc3883","frc5232","142","9","30","None","Level","62","82","Docked","Level","4"
"3","16","red","frc3848","frc6749","frc5232","108","6","24","None","Level","42","64","Docked","Level","1"
"4","24","blue","frc3130","frc2654","frc5232","100","15","18","None","NotLevel","37","67","Docked","Level","1"
"5","28","red","frc876","frc5232","frc4728","160","15","33","None","Level","70","92","Docked","Level","4"
"6","39","blue","frc4778","frc5232","frc2450","79","3","18","None","Level","29","51","Docked","Level","1"
"7","45","red","frc2227","frc5232","frc2987","141","12","30","None","Level","56","86","Docked","Level","4"
"8","51","blue","frc3751","frc2143","frc5232","81","0","3","None","NotLevel","28","58","Docked","Level","1"
"9","58","blue","frc2530","frc5464","frc5232","123","12","15","None","Level","53","83","Docked","Level","4"
"10","64","red","frc5232","frc2472","frc7038","103","3","21","None","Level","40","62","Docked","Level","2"
"11","70","red","frc2239","frc5232","frc3082","115","12","30","None","Level","48","70","Docked","Level","3"
"12","76","red","frc5232","frc7028","frc2883","146","24","42","None","Level","52","74","Docked","Level","4"
"13","85","blue","frc5232","frc2129","frc6709","122","15","33","None","Level","52","74","Docked","Level","3"
