"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2450","frc6166","frc4207","60","3","6","None","Level","25","39","Park","NotLevel","0"
"2","7","red","frc6166","frc3023","frc3723","50","0","3","None","Level","22","42","Docked","Level","0"
"3","14","red","frc6166","frc2987","frc3042","103","0","6","None","Level","59","77","Docked","NotLevel","1"
"4","20","blue","frc4198","frc4778","frc6166","82","3","6","None","NotLevel","36","66","Docked","Level","1"
"5","28","blue","frc3130","frc6166","frc2239","63","12","15","None","Level","25","33","Docked","NotLevel","0"
"6","33","blue","frc2451","frc6166","frc3100","103","18","24","None","Level","37","49","Docked","NotLevel","3"
"7","40","red","frc4728","frc2129","frc6166","129","18","36","None","Level","54","68","Park","NotLevel","3"
"8","46","blue","frc2883","frc6166","frc2654","111","12","30","None","Level","43","61","Docked","NotLevel","3"
"9","53","red","frc6166","frc6709","frc7021","102","9","27","None","Level","38","60","Park","Level","3"
"10","63","red","frc4229","frc2143","frc6166","77","6","12","None","Level","36","50","Docked","NotLevel","2"
"11","69","blue","frc6166","frc6628","frc2227","51","0","0","None","NotLevel","24","46","Docked","Level","0"
"12","74","red","frc6166","frc2530","frc7038","107","6","27","None","Level","43","65","Docked","Level","3"
"13","79","red","frc6166","frc4693","frc3883","62","3","6","None","NotLevel","35","41","Docked","NotLevel","0"
"14","85","red","frc4238","frc3926","frc6166","99","9","30","None","Level","27","49","Docked","Level","1"
