"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc6749","frc4229","frc3926","58","10","21","None","NotLevel","12","22","None","Level","0"
"2","11","blue","frc4238","frc7038","frc4229","63","3","18","None","Level","13","35","Park","Level","1"
"3","19","red","frc4229","frc2883","frc2451","122","18","33","None","Level","47","69","Docked","Level","4"
"4","23","blue","frc3723","frc2129","frc4229","97","0","15","None","Level","42","62","Docked","Level","1"
"5","27","blue","frc2129","frc4229","frc2450","91","4","19","None","Level","43","57","None","NotLevel","2"
"6","35","blue","frc2227","frc4229","frc3130","66","10","25","None","Level","24","26","None","NotLevel","0"
"7","41","blue","frc3100","frc2239","frc4229","96","12","33","None","Level","35","43","None","NotLevel","2"
"8","49","red","frc4229","frc3023","frc2530","100","6","27","None","Level","41","63","None","Level","1"
"9","59","red","frc3042","frc4229","frc7021","86","13","16","None","NotLevel","43","55","Docked","NotLevel","0"
"10","63","red","frc4229","frc2143","frc6166","77","6","12","None","Level","36","50","None","NotLevel","2"
"11","72","red","frc4229","frc4009","frc4778","82","9","27","None","Level","25","45","Park","Level","1"
"12","76","blue","frc4207","frc4198","frc4229","86","6","12","None","NotLevel","34","54","Docked","Level","1"
"13","84","blue","frc4728","frc4229","frc3848","127","12","27","None","Level","48","70","Docked","Level","4"
