"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc4778","frc2883","frc3100","116","9","15","None","Level","49","71","Docked","Level","2"
"2","12","red","frc6749","frc3130","frc4778","72","10","13","None","NotLevel","27","49","Docked","Level","0"
"3","16","blue","frc4778","frc4728","frc2530","133","18","36","None","Level","50","72","Docked","Level","4"
"4","20","blue","frc4198","frc4778","frc6166","82","3","6","None","NotLevel","36","66","Docked","Level","1"
"5","30","blue","frc2987","frc4778","frc2143","112","12","27","None","Level","43","65","None","Level","3"
"6","39","blue","frc4778","frc5232","frc2450","79","3","18","Docked","Level","29","51","Park","Level","1"
"7","43","red","frc2451","frc3023","frc4778","97","12","23","None","NotLevel","41","59","Docked","NotLevel","1"
"8","52","red","frc2129","frc4778","frc4693","105","6","21","None","Level","49","69","Docked","Level","3"
"9","56","blue","frc4207","frc4778","frc2227","95","6","24","Docked","Level","39","61","Docked","Level","1"
"10","62","red","frc2654","frc7028","frc4778","110","16","25","None","Level","35","55","Docked","Level","2"
"11","68","blue","frc4778","frc7021","frc2472","101","12","30","None","Level","39","61","Docked","Level","3"
"12","72","red","frc4229","frc4009","frc4778","82","9","27","Docked","Level","25","45","Docked","Level","1"
"13","83","red","frc4778","frc2239","frc3723","94","6","24","Docked","Level","33","55","None","Level","1"
