"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc4728","frc3130","frc3100","118","12","30","None","Level","46","68","Docked","Level","4"
"2","7","blue","frc4778","frc2883","frc3100","116","9","15","None","Level","49","71","Docked","Level","2"
"3","14","blue","frc3100","frc2129","frc2227","112","18","39","Docked","Level","33","63","Docked","Level","3"
"4","22","red","frc3042","frc3100","frc4207","87","10","31","Docked","Level","21","51","Docked","Level","3"
"5","27","red","frc3723","frc3100","frc6709","61","6","24","Docked","Level","17","27","None","NotLevel","0"
"6","33","blue","frc2451","frc6166","frc3100","103","18","24","None","Level","37","49","Docked","NotLevel","3"
"7","41","blue","frc3100","frc2239","frc4229","96","12","33","Docked","Level","35","43","Docked","NotLevel","2"
"8","47","red","frc6628","frc4009","frc3100","106","12","33","Docked","Level","38","58","Park","Level","3"
"9","56","red","frc3100","frc3751","frc3926","113","12","33","None","Level","28","50","Park","Level","4"
"10","60","red","frc3023","frc3100","frc3082","74","9","30","Docked","Level","14","44","Docked","Level","3"
"11","66","red","frc3883","frc3100","frc5464","126","18","39","None","Level","45","67","Docked","Level","4"
"12","73","blue","frc3100","frc3848","frc2472","97","12","30","Docked","Level","42","52","Docked","NotLevel","0"
"13","79","blue","frc7021","frc876","frc3100","142","16","37","None","Level","58","80","Docked","Level","4"
