"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc1918","frc6033","frc3234","56","9","17","Docked","NotLevel","19","39","Docked","Level","3"
"2","10","blue","frc3234","frc5227","frc1711","48","9","24","Docked","Level","12","24","Docked","Level","0"
"3","15","blue","frc7160","frc5162","frc3234","43","6","6","None","Level","15","37","Docked","Level","0"
"4","26","blue","frc7202","frc3234","frc3603","94","9","27","Docked","Level","25","47","Docked","Level","3"
"5","30","blue","frc8612","frc7226","frc3234","43","6","21","Docked","Level","2","22","None","Level","1"
"6","34","red","frc6100","frc3234","frc6122","52","6","21","Docked","Level","14","26","Docked","Level","0"
"7","41","red","frc3234","frc6081","frc6753","93","12","30","Docked","Level","26","48","Docked","Level","3"
"8","49","blue","frc8611","frc4237","frc3234","72","6","21","Docked","Level","14","36","Docked","Level","2"
"9","57","blue","frc3234","frc7054","frc4377","94","12","30","Docked","Level","27","49","Docked","Level","3"
"10","63","blue","frc4967","frc3234","frc7289","110","13","31","Docked","Level","34","54","Docked","Level","3"
"11","68","red","frc7794","frc3234","frc7855","64","3","18","Docked","Level","14","36","Docked","Level","3"
"12","74","red","frc3234","frc2054","frc6561","85","9","24","Docked","Level","24","46","Docked","Level","1"
