"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc3357","frc7202","frc7794","72","9","12","None","Level","35","55","Docked","Level","2"
"2","12","red","frc7202","frc6122","frc8612","54","12","15","None","Level","14","34","Docked","Level","2"
"3","19","blue","frc7202","frc3767","frc4237","75","0","15","None","Level","28","50","Docked","Level","3"
"4","26","blue","frc7202","frc3234","frc3603","94","9","27","None","Level","25","47","Park","Level","3"
"5","33","blue","frc5227","frc8397","frc7202","35","6","9","None","Level","18","26","None","NotLevel","0"
"6","37","red","frc1918","frc7202","frc7226","97","15","36","Docked","Level","24","46","Docked","Level","3"
"7","47","blue","frc2771","frc7202","frc7256","27","6","9","None","NotLevel","16","18","Park","NotLevel","0"
"8","52","blue","frc7202","frc5424","frc3688","110","18","39","Docked","Level","34","56","Docked","Level","3"
"9","59","red","frc9106","frc5162","frc7202","41","6","20","Docked","NotLevel","21","21","Docked","NotLevel","0"
"10","66","red","frc5878","frc85","frc7202","92","12","29","Docked","NotLevel","26","48","Docked","Level","1"
"11","70","blue","frc6753","frc6033","frc7202","69","6","24","None","Level","26","40","Docked","Level","2"
"12","79","red","frc1711","frc7202","frc7160","121","12","33","None","Level","43","63","Park","Level","3"
