"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc7794","frc3767","frc4377","73","6","18","None","Level","23","45","None","Level","3"
"2","7","red","frc3357","frc7202","frc7794","72","9","12","None","Level","35","55","Park","Level","2"
"3","14","red","frc6753","frc7794","frc2771","74","3","18","None","Level","17","39","Park","Level","3"
"4","27","blue","frc7794","frc6877","frc5878","48","3","6","None","Level","7","37","Docked","Level","1"
"5","32","blue","frc7054","frc7794","frc9106","56","0","12","None","Level","12","34","Docked","Level","3"
"6","39","red","frc6561","frc8397","frc7794","31","0","6","None","Level","10","20","None","NotLevel","0"
"7","43","red","frc5086","frc7794","frc7256","60","6","17","Docked","NotLevel","21","43","Docked","Level","1"
"8","50","red","frc7794","frc6033","frc7155","28","0","0","None","NotLevel","15","23","Park","NotLevel","0"
"9","55","blue","frc6100","frc7794","frc7289","52","4","10","None","NotLevel","27","27","None","NotLevel","2"
"10","62","blue","frc8611","frc1918","frc7794","64","6","17","None","NotLevel","25","37","Park","NotLevel","2"
"11","68","red","frc7794","frc3234","frc7855","64","3","18","None","Level","14","36","Park","Level","3"
"12","80","red","frc3603","frc4237","frc7794","94","9","27","None","Level","20","42","Docked","Level","3"
