"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc7256","frc8612","frc4967","47","3","3","None","Level","17","29","Docked","NotLevel","0"
"2","11","red","frc7155","frc4967","frc7226","28","3","9","None","Level","15","19","None","NotLevel","2"
"3","16","blue","frc4967","frc5878","frc7855","41","0","15","Docked","Level","12","26","Docked","Level","0"
"4","21","red","frc2771","frc4967","frc7160","69","12","18","None","NotLevel","24","46","Docked","Level","2"
"5","28","red","frc4377","frc1711","frc4967","84","6","12","None","Level","35","57","Docked","Level","2"
"6","36","red","frc4967","frc5162","frc4237","43","9","9","None","NotLevel","14","34","Docked","Level","0"
"7","42","blue","frc6033","frc5424","frc4967","98","9","15","None","NotLevel","36","58","Docked","Level","2"
"8","48","red","frc4967","frc3357","frc6877","118","12","30","None","Level","41","63","Park","Level","4"
"9","56","red","frc85","frc8611","frc4967","77","6","24","None","Level","26","48","Docked","Level","1"
"10","63","blue","frc4967","frc3234","frc7289","110","13","31","None","Level","34","54","None","Level","3"
"11","69","blue","frc5227","frc4967","frc9106","71","12","24","Docked","Level","20","42","Docked","Level","1"
"12","78","red","frc6753","frc4967","frc3688","97","12","30","None","Level","35","57","Docked","Level","1"
