"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6561","frc5878","frc5227","23","0","3","None","Level","0","20","Docked","Level","0"
"2","10","blue","frc3234","frc5227","frc1711","48","9","24","None","Level","12","24","None","Level","0"
"3","16","red","frc6122","frc7256","frc5227","64","12","18","None","Level","15","19","Park","Level","2"
"4","22","red","frc8612","frc7289","frc5227","52","9","15","None","Level","18","32","Park","Level","2"
"5","33","blue","frc5227","frc8397","frc7202","35","6","9","None","Level","18","26","Docked","NotLevel","0"
"6","37","blue","frc6081","frc5227","frc7855","54","15","33","None","Level","7","21","Docked","Level","0"
"7","41","blue","frc5227","frc6100","frc6877","59","15","24","None","NotLevel","16","30","None","NotLevel","0"
"8","49","red","frc7818","frc1918","frc5227","72","12","23","None","NotLevel","22","44","Park","Level","2"
"9","60","red","frc5227","frc3357","frc4237","78","18","36","None","Level","20","42","Docked","Level","1"
"10","64","red","frc6033","frc5227","frc2771","50","12","15","None","NotLevel","17","25","None","NotLevel","0"
"11","69","blue","frc5227","frc4967","frc9106","71","12","24","None","Level","20","42","Park","Level","1"
"12","77","blue","frc5424","frc5227","frc7054","100","15","36","Docked","Level","27","49","Park","Level","3"
