"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc5162","frc6877","frc7054","36","0","6","None","Level","18","20","Park","Level","0"
"2","10","red","frc5162","frc8397","frc85","63","6","9","None","Level","27","39","None","NotLevel","2"
"3","15","blue","frc7160","frc5162","frc3234","43","6","6","None","Level","15","37","None","Level","0"
"4","21","blue","frc5162","frc7256","frc5878","30","6","9","None","Level","7","21","Park","Level","0"
"5","30","red","frc3767","frc3688","frc5162","73","6","21","None","Level","27","47","None","Level","3"
"6","36","red","frc4967","frc5162","frc4237","43","9","9","None","NotLevel","14","34","Docked","Level","0"
"7","47","red","frc5162","frc6561","frc6753","59","3","6","None","NotLevel","26","48","Docked","Level","2"
"8","53","blue","frc7911","frc8612","frc5162","53","3","21","None","Level","13","17","Docked","Level","0"
"9","59","red","frc9106","frc5162","frc7202","41","6","20","None","NotLevel","21","21","Park","NotLevel","0"
"10","65","blue","frc7818","frc6100","frc5162","52","0","6","None","NotLevel","14","36","None","Level","0"
"11","72","blue","frc3603","frc5086","frc5162","70","3","9","None","Level","37","51","None","NotLevel","2"
"12","76","red","frc3357","frc5162","frc6033","85","3","9","None","NotLevel","36","66","Park","Level","3"
