"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc8611","frc7160","frc7155","27","0","0","None","Level","12","22","Docked","Level","0"
"2","8","blue","frc7289","frc7160","frc6561","68","9","12","None","Level","34","46","Docked","NotLevel","0"
"3","15","blue","frc7160","frc5162","frc3234","43","6","6","None","Level","15","37","Docked","Level","0"
"4","21","red","frc2771","frc4967","frc7160","69","12","18","None","NotLevel","24","46","Docked","Level","2"
"5","31","blue","frc7160","frc6877","frc5086","93","6","20","Docked","NotLevel","46","58","Docked","NotLevel","0"
"6","38","blue","frc85","frc3357","frc7160","119","15","33","None","Level","49","71","Docked","Level","3"
"7","45","blue","frc7160","frc7818","frc6122","87","9","27","Docked","Level","33","45","Docked","Level","2"
"8","52","red","frc7054","frc3603","frc7160","87","6","24","Docked","Level","28","58","Docked","Level","1"
"9","57","red","frc7256","frc7160","frc6753","70","6","24","Docked","Level","24","46","Docked","Level","1"
"10","62","red","frc7160","frc7911","frc7226","61","0","21","Docked","Level","18","40","Docked","Level","1"
"11","69","red","frc8612","frc7160","frc6100","80","9","30","Docked","Level","18","40","Docked","Level","3"
"12","79","red","frc1711","frc7202","frc7160","121","12","33","Docked","Level","43","63","Docked","Level","3"
