"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc7911","frc1711","frc3603","47","3","3","None","Level","14","34","Park","Level","2"
"2","11","blue","frc7855","frc9106","frc7911","20","0","0","None","Level","8","20","None","Level","0"
"3","15","red","frc7911","frc6561","frc5086","62","6","21","None","Level","19","41","Park","Level","3"
"4","25","red","frc7911","frc85","frc7054","74","6","24","None","Level","20","40","Park","Level","1"
"5","29","red","frc7256","frc6100","frc7911","29","0","6","None","NotLevel","11","23","None","Level","0"
"6","40","blue","frc2771","frc7818","frc7911","50","0","11","None","NotLevel","10","22","Park","Level","0"
"7","45","red","frc2054","frc7911","frc4237","81","6","20","None","NotLevel","34","56","Park","Level","1"
"8","53","blue","frc7911","frc8612","frc5162","53","3","21","None","Level","13","17","Park","Level","0"
"9","58","blue","frc6033","frc7911","frc6081","81","3","21","None","Level","30","50","Park","Level","3"
"10","62","red","frc7160","frc7911","frc7226","61","0","21","None","Level","18","40","None","Level","1"
"11","70","red","frc3688","frc5878","frc7911","64","6","12","None","NotLevel","25","37","Park","Level","0"
"12","77","red","frc6877","frc7911","frc8397","53","6","9","None","Level","12","34","Park","Level","0"
