"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc9313","frc2438","frc5410","41","6","14","Docked","NotLevel","14","22","Docked","NotLevel","0"
"2","17","blue","frc3959","frc2438","frc8788","113","12","27","Docked","Level","39","61","Docked","Level","4"
"3","25","red","frc6823","frc2438","frc3937","142","18","36","None","Level","54","76","Docked","Level","4"
"4","34","red","frc2438","frc5045","frc5005","57","10","28","None","Level","15","19","Docked","NotLevel","0"
"5","40","blue","frc5965","frc6517","frc2438","60","12","20","None","NotLevel","10","30","Docked","Level","1"
"6","45","red","frc6936","frc2438","frc7565","134","15","33","None","Level","49","71","Docked","Level","4"
"7","51","red","frc2973","frc5472","frc2438","120","18","27","None","NotLevel","38","68","Park","Level","4"
"8","59","blue","frc2438","frc7072","frc1038","122","12","33","None","Level","47","69","Docked","Level","4"
"9","70","blue","frc5002","frc6404","frc2438","118","16","34","None","Level","37","59","Docked","Level","3"
"10","83","red","frc2438","frc179","frc5276","149","19","37","Docked","Level","60","82","Docked","Level","4"
