"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc5276","frc547","frc7072","88","4","22","None","Level","29","51","Park","Level","1"
"2","15","blue","frc1622","frc3937","frc547","140","12","30","None","Level","58","80","Docked","Level","4"
"3","22","red","frc547","frc6302","frc5002","53","6","18","None","Level","15","35","Docked","Level","1"
"4","32","red","frc3616","frc547","frc538","81","6","21","None","Level","31","45","Docked","NotLevel","0"
"5","42","red","frc547","frc1038","frc5005","86","6","21","None","Level","38","50","Docked","NotLevel","0"
"6","47","blue","frc6517","frc7111","frc547","73","4","15","None","NotLevel","21","41","Docked","Level","1"
"7","53","blue","frc34","frc3630","frc547","167","12","33","None","Level","52","70","Docked","NotLevel","4"
"8","59","red","frc4499","frc2556","frc547","120","9","24","None","Level","57","71","Park","NotLevel","1"
"9","68","red","frc547","frc5842","frc3843","76","3","18","None","Level","29","43","Docked","NotLevel","0"
"10","81","blue","frc6107","frc547","frc9313","63","3","9","None","Level","14","44","Docked","Level","1"
