"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc2556","frc4576","frc6107","111","15","18","None","Level","43","73","Docked","Level","2"
"2","13","red","frc7072","frc7111","frc2556","81","10","16","None","NotLevel","33","55","Park","Level","0"
"3","18","blue","frc1747","frc2556","frc7430","109","12","30","None","Level","27","39","Docked","Level","2"
"4","26","blue","frc34","frc2556","frc8772","64","10","13","None","Level","19","41","Docked","Level","0"
"5","38","red","frc2556","frc6936","frc1622","123","15","18","None","Level","45","75","Docked","Level","4"
"6","43","blue","frc2556","frc538","frc3843","69","6","9","None","Level","30","40","Docked","NotLevel","0"
"7","52","red","frc6517","frc8788","frc2556","67","13","16","None","NotLevel","24","36","Docked","Level","0"
"8","59","red","frc4499","frc2556","frc547","120","9","24","None","Level","57","71","Docked","NotLevel","1"
"9","67","blue","frc8773","frc1466","frc2556","114","12","33","None","Level","39","61","Park","Level","2"
"10","76","blue","frc6302","frc2556","frc9280","81","4","19","Docked","Level","32","52","Docked","Level","3"
