"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5045","frc8773","frc7565","75","9","24","Docked","Level","27","41","Docked","Level","0"
"2","10","blue","frc7430","frc7565","frc6823","105","12","27","Docked","Level","36","58","Docked","Level","3"
"3","23","blue","frc6107","frc7565","frc5472","119","18","27","None","NotLevel","42","72","Docked","Level","3"
"4","33","red","frc1622","frc7565","frc3959","109","16","34","Docked","Level","42","50","Docked","NotLevel","3"
"5","39","red","frc7565","frc3630","frc6302","137","12","27","Docked","Level","53","73","Park","Level","4"
"6","45","red","frc6936","frc2438","frc7565","134","15","33","Docked","Level","49","71","Docked","Level","4"
"7","52","blue","frc7565","frc5005","frc233","130","16","25","None","NotLevel","48","68","Park","Level","3"
"8","61","blue","frc7565","frc5842","frc1747","109","6","27","None","Level","45","67","Docked","Level","1"
"9","75","blue","frc7428","frc7565","frc6517","110","16","22","None","Level","46","68","Docked","Level","1"
"10","82","blue","frc538","frc9073","frc7565","50","9","24","Docked","Level","14","26","Docked","Level","0"
