"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc3284","frc3843","frc3630","110","10","13","None","Level","47","77","Docked","Level","4"
"2","15","red","frc3284","frc5276","frc9280","90","8","22","Docked","NotLevel","31","53","Park","Level","1"
"3","24","red","frc3284","frc2992","frc7111","128","14","35","None","Level","46","68","None","Level","4"
"4","31","blue","frc9073","frc3284","frc6184","108","8","22","Docked","NotLevel","21","41","Docked","Level","3"
"5","36","red","frc8788","frc7072","frc3284","107","10","31","None","Level","34","56","Docked","Level","3"
"6","48","red","frc3284","frc1038","frc3616","155","10","28","None","Level","70","92","Park","Level","4"
"7","57","red","frc6823","frc3284","frc9313","96","10","28","None","Level","36","48","Docked","NotLevel","2"
"8","64","red","frc7430","frc3284","frc4576","91","4","15","Docked","NotLevel","46","66","Park","Level","1"
"9","72","blue","frc8773","frc5005","frc3284","87","8","19","Docked","NotLevel","26","48","None","Level","2"
"10","78","blue","frc8772","frc2973","frc3284","88","13","31","None","Level","22","32","Docked","NotLevel","1"
