"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5472","frc6517","frc8772","118","9","27","Docked","Level","49","71","Docked","Level","2"
"2","12","blue","frc8788","frc6936","frc5472","120","9","27","Docked","Level","46","68","Docked","Level","2"
"3","23","blue","frc6107","frc7565","frc5472","119","18","27","None","NotLevel","42","72","None","Level","3"
"4","32","blue","frc7428","frc6302","frc5472","82","6","24","Docked","Level","43","43","Park","NotLevel","2"
"5","41","red","frc8773","frc34","frc5472","95","13","19","None","NotLevel","48","56","Docked","NotLevel","1"
"6","46","blue","frc3630","frc5472","frc9280","143","16","34","Docked","Level","54","84","Docked","Level","4"
"7","51","red","frc2973","frc5472","frc2438","120","18","27","None","NotLevel","38","68","None","Level","4"
"8","67","red","frc5472","frc3959","frc5410","128","13","31","Docked","Level","55","77","Docked","Level","4"
"9","74","red","frc5965","frc5472","frc179","129","21","39","Docked","Level","53","65","Docked","NotLevel","1"
"10","83","blue","frc5472","frc7567","frc233","141","12","30","Docked","Level","68","76","None","NotLevel","1"
