"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc173","frc4909","frc8410","62","6","27","Docked","Level","16","30","Docked","NotLevel","0"
"2","6","red","frc1153","frc4909","frc173","87","9","30","None","Level","30","52","Docked","Level","3"
"3","11","blue","frc4909","frc6328","frc8544","113","18","36","Docked","Level","40","62","Park","Level","1"
"4","16","red","frc4909","frc2877","frc4925","102","9","27","Docked","Level","30","50","Docked","Level","3"
"5","22","blue","frc4909","frc2423","frc1100","104","12","30","Docked","Level","32","54","Docked","Level","3"
"6","27","blue","frc319","frc4909","frc2079","89","18","39","Docked","Level","25","35","Park","NotLevel","2"
"7","34","red","frc1307","frc78","frc4909","107","10","25","Docked","Level","43","57","Docked","NotLevel","3"
"8","40","red","frc4909","frc4908","frc5112","85","12","27","Docked","Level","26","48","Docked","Level","3"
"9","44","blue","frc6620","frc509","frc4909","69","6","20","Docked","NotLevel","24","44","Docked","Level","1"
"10","47","red","frc3566","frc1740","frc4909","118","12","33","Docked","Level","38","60","Docked","Level","4"
"11","52","red","frc6333","frc4909","frc5813","105","15","33","Docked","Level","32","52","Park","Level","4"
"12","58","blue","frc8046","frc246","frc4909","135","18","36","Docked","Level","40","62","Docked","Level","4"
