"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc78","frc4048","frc6328","140","22","31","None","NotLevel","44","74","Docked","Level","4"
"2","7","red","frc246","frc6620","frc78","82","4","22","Docked","Level","21","35","Park","Level","0"
"3","11","red","frc78","frc1100","frc8046","128","13","31","Docked","Level","42","72","Docked","Level","4"
"4","17","red","frc2079","frc1350","frc78","80","4","22","Docked","Level","31","53","Docked","Level","3"
"5","24","blue","frc1153","frc6333","frc78","87","4","19","Docked","Level","33","53","Docked","Level","1"
"6","30","blue","frc2423","frc78","frc6329","102","16","34","Docked","Level","31","53","Docked","Level","3"
"7","34","red","frc1307","frc78","frc4909","107","10","25","None","Level","43","57","Docked","NotLevel","3"
"8","39","blue","frc8544","frc78","frc509","118","4","22","Docked","Level","44","66","Docked","Level","3"
"9","45","red","frc78","frc9286","frc2877","107","13","34","Docked","Level","34","48","Docked","NotLevel","1"
"10","48","blue","frc5813","frc4925","frc78","110","13","34","Docked","Level","29","51","Park","Level","4"
"11","53","red","frc78","frc5112","frc1740","109","16","34","Docked","Level","33","55","Docked","Level","3"
"12","56","blue","frc8626","frc78","frc166","125","13","34","Docked","Level","44","66","Docked","Level","4"
