"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc8046","frc1740","frc8544","96","12","26","None","NotLevel","38","60","Docked","Level","3"
"2","6","blue","frc8544","frc4908","frc1740","57","6","9","None","NotLevel","28","38","Park","NotLevel","0"
"3","11","blue","frc4909","frc6328","frc8544","113","18","36","None","Level","40","62","Park","Level","1"
"4","18","red","frc9286","frc319","frc8544","92","9","24","None","Level","21","43","Docked","Level","1"
"5","22","red","frc3566","frc8544","frc1350","57","0","6","None","Level","27","41","Park","NotLevel","0"
"6","26","red","frc8544","frc173","frc1350","53","4","16","None","Level","17","37","Docked","Level","1"
"7","31","blue","frc8544","frc2079","frc5112","50","10","10","None","NotLevel","15","35","Docked","Level","0"
"8","39","blue","frc8544","frc78","frc509","118","4","22","None","Level","44","66","Park","Level","3"
"9","43","blue","frc8410","frc8544","frc2423","77","3","24","None","Level","16","38","Docked","Level","1"
"10","49","red","frc2877","frc6328","frc8544","95","6","24","None","Level","34","56","Park","Level","3"
"11","52","blue","frc4048","frc8544","frc6620","84","3","6","None","Level","41","63","Park","Level","0"
"12","56","red","frc1307","frc8544","frc4925","21","3","9","None","Level","8","12","Docked","NotLevel","0"
