"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc8626","frc509","frc4908","40","6","6","None","Level","9","29","None","Level","0"
"2","8","red","frc8046","frc8626","frc6328","99","18","33","None","Level","26","46","Park","Level","1"
"3","12","blue","frc1350","frc8410","frc8626","59","3","15","None","Level","15","29","Docked","NotLevel","2"
"4","16","blue","frc1307","frc8626","frc1100","52","6","9","None","NotLevel","23","33","None","NotLevel","0"
"5","21","red","frc2877","frc9286","frc8626","43","3","9","None","Level","9","29","Park","Level","2"
"6","28","red","frc8626","frc6333","frc6620","44","9","12","None","Level","8","22","Park","Level","0"
"7","31","red","frc319","frc246","frc8626","74","6","21","None","Level","21","43","Docked","Level","3"
"8","36","blue","frc246","frc8626","frc1740","87","12","27","None","Level","36","50","None","NotLevel","2"
"9","42","red","frc8626","frc4048","frc1153","58","6","12","None","NotLevel","19","41","None","Level","0"
"10","46","red","frc6329","frc2423","frc8626","116","15","21","None","Level","51","65","Park","NotLevel","3"
"11","53","blue","frc3566","frc8626","frc166","59","0","6","None","Level","28","48","Docked","Level","0"
"12","56","blue","frc8626","frc78","frc166","125","13","34","None","Level","44","66","None","Level","4"
