"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","10","red","frc1591","frc9072","frc2771","124","18","39","None","Level","45","65","None","Level","1"
"2","24","red","frc2337","frc9072","frc7451","114","22","37","None","Level","37","57","Docked","Level","1"
"3","34","blue","frc836","frc2834","frc9072","146","20","38","None","Level","51","71","None","Level","4"
"4","43","blue","frc3603","frc9072","frc5010","92","9","30","None","Level","25","47","Docked","Level","1"
"5","54","red","frc3229","frc2881","frc9072","108","12","24","None","Level","47","59","None","NotLevel","0"
"6","73","red","frc3534","frc3042","frc9072","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","82","blue","frc9072","frc5557","frc9138","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","95","red","frc9072","frc5166","frc157","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"9","104","blue","frc401","frc9072","frc1708","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","129","blue","frc9072","frc2551","frc5801","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
