"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","13","blue","frc1701","frc1708","frc702","119","10","31","None","Level","43","73","Docked","Level","1"
"2","25","red","frc1690","frc1708","frc1114","180","20","38","None","Level","72","102","Docked","Level","4"
"3","33","red","frc1708","frc5987","frc9120","107","10","24","None","NotLevel","46","68","Docked","Level","1"
"4","41","red","frc1708","frc2614","frc4415","115","23","37","None","NotLevel","43","63",NA,"Level","1"
"5","53","blue","frc2714","frc1708","frc968","138","13","34","None","Level","54","84",NA,"Level","1"
"6","70","red","frc1708","frc5985","frc3005","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","81","red","frc3996","frc157","frc1708","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","90","blue","frc2834","frc9097","frc1708","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","104","blue","frc401","frc9072","frc1708","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","118","blue","frc2881","frc1708","frc2771","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
