"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","12","blue","frc5427","frc2194","frc5010","139","18","36","Docked","Level","53","83","Docked","Level","1"
"2","23","blue","frc401","frc3534","frc5010","167","15","36","None","Level","74","96","Docked","Level","2"
"3","35","red","frc2383","frc5010","frc1902","157","22","28","None","Level","64","94","Docked","Level","4"
"4","43","blue","frc3603","frc9072","frc5010","92","9","30","Docked","Level","25","47","Park","Level","1"
"5","53","red","frc5010","frc7197","frc4451","149","13","31","None","Level","66","88","Park","Level","4"
"6","68","red","frc5010","frc3536","frc3539","153","18","24","None","Level","62","92","Docked","Level","4"
"7","78","red","frc4415","frc5010","frc103","184","24","41","None","NotLevel","74","88","Docked","NotLevel","3"
"8","92","blue","frc4786","frc5010","frc67","175","27","48","None","Level","58","80","Docked","Level","4"
"9","113","red","frc461","frc5010","frc7657","175","19","40","Docked","Level","69","83","Docked","NotLevel","3"
"10","125","red","frc5010","frc2337","frc2830","152","18","39","Docked","Level","61","83","Docked","Level","2"
