"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc2039","frc8531","frc8700","85","15","21","None","Level","37","59","Park","Level","0"
"2","14","red","frc7578","frc8531","frc5826","83","10","21","Docked","NotLevel","25","47","Park","Level","1"
"3","21","red","frc3276","frc7021","frc8531","145","15","36","None","Level","57","79","Park","Level","4"
"4","28","blue","frc4655","frc3381","frc8531","90","10","28","None","Level","39","47","None","NotLevel","0"
"5","37","red","frc2826","frc8531","frc1716","75","6","21","None","Level","24","44","Docked","Level","1"
"6","49","red","frc7619","frc8744","frc8531","100","12","30","None","Level","38","60","Docked","Level","3"
"7","57","blue","frc8531","frc9149","frc4021","44","7","13","None","Level","17","21","Docked","NotLevel","0"
"8","65","blue","frc3130","frc8531","frc6381","134","16","34","None","Level","45","75","Park","Level","4"
"9","74","red","frc8531","frc5576","frc7103","112","16","34","None","Level","33","63","Park","Level","1"
"10","82","blue","frc8531","frc5442","frc2704","128","9","27","None","Level","54","76","Park","Level","3"
