"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1091",24.3218959604283,6.41078892249584,0.649527770843323,"0","0",12.7332447369793,3.8785962324631,"0.8","0.4",0.263580969712484,"0.219093680087416"
"2","frc111",72.448696065495,17.6723912692331,1.86174722772581,"0.5","0.5",36.0392437463208,9.30218268239667,"1","0.9",0.243929735509068,"2.23578782737823"
"3","frc112",40.766138144618,9.32911822138934,1.01723577530668,"0.4","0.3",20.6906164824835,6.47463453207747,"0.8","0.6",0.228844787511985,"0.958924412306719"
"4","frc1306",27.8292080650634,8.32218268123949,0.958361267400563,"0.1","0.1",14.434168794827,3.09227856868543,"0.7","0.6",0.299044897784465,"0.581511506134678"
"5","frc171",42.2366508637773,16.3494399126809,1.35074950074148,"0.8","0.7",20.7433893456487,4.4180267364979,"0.9","0.8",0.3870912957898,"0.842489133235635"
"6","frc1716",24.1193306720947,5.78480294859159,-0.0491518508846614,"0.3","0.3",15.3925064040994,2.81788708897917,"0.5","0.5",0.239840940332744,"0.1834251851507"
"7","frc1736",49.991275979985,10.7584638463262,0.969205768524099,"0.3","0.3",26.9824904391715,6.65126551795172,"0.3","0.2",0.215206826299725,"1.32886458922934"
"8","frc2039",41.627366817715,10.7532634921133,1.03933772668753,"0.5","0.3",23.7371308327492,4.47636297819413,"1","0.9",0.258321972158401,"1.05392994739747"
"9","frc2062",41.9759524707955,15.9919337199423,1.22496827757343,"0.8","0.6",17.2693034749393,6.31587404986208,"0.8","0.6",0.380978459775716,"1.38176476161373"
"10","frc2169",39.9131425429123,11.5269569964111,1.0556407130148,"0.5","0.5",22.5643133727978,4.92665961278571,"0.7","0.6",0.288801038004412,"1.10288634928622"
"11","frc2175",25.1780305500844,14.2697337506438,1.30175753708602,"0.1","0",8.49645881533199,2.68138601040312,"0.9","0.5",0.566753373432377,"0.515319178501568"
"12","frc2194",37.0121799680503,7.50018868030744,0.907806166822065,"0","0",20.2208103374335,4.22970730416032,"0.7","0.7",0.202641095087665,"0.977844933906586"
"13","frc2338",71.5185998186699,18.7559840781357,1.63557595663766,"0.3","0.3",37.5049876489662,8.94726440533123,"1","1",0.2622532337838,"2.4341694916855"
"14","frc2481",66.0524523236477,15.0243467571537,1.70700058135008,"0.7","0.7",30.7979468081601,8.32389099568021,"0.9","0.8",0.227460847078569,"2.38900072567624"
"15","frc2704",43.3668406487987,6.35501940602378,0.90614212098868,"0","0",27.4509648502314,5.23604597640678,"1","0.9",0.146540981795035,"1.31417119604147"
"16","frc2826",25.5627994143318,5.78346228351799,0.757291155077215,"0","0",12.1947696438153,3.61356586771677,"0.2","0.1",0.22624526327408,"0.277298429313655"
"17","frc2977",23.7407090291623,7.12924965962643,0.778340967854221,"0","0",16.2952124932802,3.5628615327847,"1","0.7",0.300296408623225,"-0.0869768597181945"
"18","frc3090",-6.23099261652927,-1.06949777913121,-0.428688299166918,"0","0",-3.23554343059009,-0.622433316816201,"0.6","0.5",0.171641638010306,"-1.14781310543016"
"19","frc3130",36.8354888647528,8.37927654901424,0.499739002865482,"0","0",19.444745019283,4.94739641703643,"1","0.9",0.227478358704022,"0.831903873467244"
"20","frc3276",49.0420155490438,11.2918025628634,1.08973029863551,"0.1","0.1",28.1273806165055,6.22604936707434,"0.8","0.8",0.230247522179654,"1.1266234518569"
"21","frc3381",27.7160413321469,5.53013143453078,0.0503342356061164,"0","0",16.7110733800591,3.26646048111884,"0.5","0.4",0.199528185438105,"0.148776797065596"
"22","frc3692",31.1916887499015,12.2381217837206,1.34068134899296,"0.6","0.6",14.308451085112,3.80413832734504,"0.8","0.4",0.392352010237318,"0.364543783316554"
