"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc2039","frc8531","frc8700","85","15","21","None","Level","37","59","Docked","Level","0"
"2","13","red","frc2704","frc8700","frc2481","142","21","39","None","Level","56","78","Park","Level","4"
"3","26","blue","frc8701","frc8700","frc4021","108","18","36","None","Level","35","57","Docked","Level","1"
"4","36","blue","frc5576","frc8700","frc2062","92","12","30","None","Level","30","52","Park","Level","1"
"5","42","blue","frc8700","frc7619","frc4655","90","18","21","None","NotLevel","46","54","None","NotLevel","0"
"6","48","blue","frc1736","frc8700","frc6381","109","9","12","None","Level","52","72","None","Level","3"
"7","61","red","frc3792","frc8024","frc8700","51","3","20","None","NotLevel","20","26","Docked","NotLevel","0"
"8","72","red","frc8700","frc111","frc7915","116","15","33","None","Level","53","63","Docked","NotLevel","1"
"9","80","red","frc8700","frc2194","frc3692","79","15","33","None","Level","27","41","Park","NotLevel","0"
"10","86","red","frc2175","frc3090","frc8700","78","10","24","None","NotLevel","22","44","Docked","Level","1"
