"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc3090","frc7915","frc6381","19","6","6","None","Level","3","13","None","Level","0"
"2","16","blue","frc4011","frc1716","frc7915","59","9","21","None","Level","20","28","Park","NotLevel","0"
"3","23","blue","frc4174","frc7915","frc5914","69","7","10","None","Level","22","44","Park","Level","2"
"4","32","red","frc3130","frc7915","frc8024","86","6","20","None","NotLevel","21","51","Docked","Level","1"
"5","43","blue","frc5019","frc7915","frc3276","72","6","21","None","Level","25","29","Park","Level","0"
"6","51","blue","frc2039","frc3792","frc7915","70","6","17","None","NotLevel","29","43","Park","Level","0"
"7","63","red","frc7915","frc1091","frc2169","75","15","18","None","Level","35","47","Park","Level","0"
"8","72","red","frc8700","frc111","frc7915","116","15","33","None","Level","53","63","None","NotLevel","1"
"9","81","red","frc7915","frc7619","frc2062","120","16","34","None","Level","44","66","Park","Level","4"
"10","87","red","frc7915","frc4054","frc8744","102","12","30","None","Level","35","57","Park","Level","1"
