"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc5442","frc8701","frc6166","84","15","33","None","Level","24","46","Docked","Level","1"
"2","10","blue","frc9149","frc1306","frc8701","52","13","16","None","Level","22","36","Docked","NotLevel","0"
"3","26","blue","frc8701","frc8700","frc4021","108","18","36","Docked","Level","35","57","Docked","Level","1"
"4","33","red","frc2704","frc4607","frc8701","126","12","27","Docked","Level","52","74","Docked","Level","4"
"5","39","blue","frc7103","frc8701","frc4011","115","24","38","Docked","NotLevel","43","57","Park","NotLevel","1"
"6","50","blue","frc8701","frc3692","frc5576","92","16","34","None","Level","34","48","Park","NotLevel","0"
"7","62","blue","frc8701","frc3090","frc5903","21","0","3","None","Level","6","18","Docked","Level","0"
"8","71","red","frc3792","frc2194","frc8701","96","15","33","Docked","Level","26","48","Docked","Level","1"
"9","81","blue","frc2977","frc4054","frc8701","85","9","23","Docked","NotLevel","30","52","Docked","Level","1"
"10","89","red","frc3130","frc8701","frc2826","116","18","33","Docked","Level","29","51","Docked","Level","3"
