"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2175","frc7103","frc8744","117","21","39","None","Level","38","58","Docked","Level","4"
"2","12","red","frc7619","frc2175","frc2338","137","18","39","None","Level","51","73","Docked","Level","4"
"3","20","red","frc1306","frc3692","frc2175","72","15","33","None","Level","22","34","Docked","NotLevel","0"
"4","32","blue","frc7021","frc5903","frc2175","144","24","42","None","Level","50","72","Docked","Level","4"
"5","40","blue","frc4539","frc2175","frc648","85","9","23","None","NotLevel","37","47","Docked","NotLevel","0"
"6","46","blue","frc2175","frc8516","frc4011","101","24","42","None","Level","22","44","Park","Level","3"
"7","57","red","frc2039","frc112","frc2175","88","16","34","None","Level","21","39","Docked","NotLevel","3"
"8","66","red","frc2826","frc2175","frc4174","82","15","26","None","NotLevel","32","36","Docked","NotLevel","1"
"9","79","blue","frc2175","frc3276","frc2481","132","24","42","None","Level","35","65","Docked","Level","2"
"10","86","red","frc2175","frc3090","frc8700","78","10","24","Docked","NotLevel","22","44","Docked","Level","1"
