"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc111",72.448696065495,17.6723912692331,36.0392437463208,0.243929735509068,1.86174722772581,9.30218268239667,2.23578782737823
"2","frc2338",71.5185998186699,18.7559840781357,37.5049876489662,0.2622532337838,1.63557595663766,8.94726440533123,2.4341694916855
"3","frc2481",66.0524523236477,15.0243467571537,30.7979468081601,0.227460847078569,1.70700058135008,8.32389099568021,2.38900072567624
"4","frc7021",58.0202321983274,12.6497103492279,32.1383822536659,0.218022401323526,0.964195371775913,7.75101832571836,1.87223088475059
"5","frc4607",53.3642069947173,12.9115513112104,27.4358628123013,0.241951525907404,1.10270813021334,6.83918884332435,1.26425182931422
"6","frc8516",50.3692567499781,11.7208455047488,29.7141907089777,0.232698400989487,0.844150640891384,5.49867965658408,1.09869866260208
"7","frc1736",49.991275979985,10.7584638463262,26.9824904391715,0.215206826299725,0.969205768524099,6.65126551795172,1.32886458922934
"8","frc3276",49.0420155490438,11.2918025628634,28.1273806165055,0.230247522179654,1.08973029863551,6.22604936707434,1.1266234518569
"9","frc7103",48.4079131594945,16.5421671253087,23.4584995696283,0.34172444225814,1.4038456962284,5.68542526229746,1.31645631252236
"10","frc8744",47.9381173191005,13.0225217864756,25.0102050775865,0.271652758071224,0.815365174314987,4.49852170059201,1.52513651334857
"11","frc4539",45.991481672229,12.6662957992804,23.0340207210857,0.275405256337474,1.07125800174638,5.6548212346925,0.916729270243421
"12","frc5826",45.5715869594026,12.8938306012793,23.673649478722,0.28293573828723,0.834224755299241,5.40583061884968,1.23415417661545
"13","frc2704",43.3668406487987,6.35501940602378,27.4509648502314,0.146540981795035,0.90614212098868,5.23604597640678,1.31417119604147
"14","frc6381",42.9153744987886,7.3713737135427,25.6952039798821,0.171765335841372,0.990458140500678,6.12023466331902,1.61546961083265
"15","frc5586",42.594409974203,7.63997466449008,24.6370206926055,0.179365664863469,0.705288225812281,6.62918222639321,0.992635183578577
"16","frc4655",42.4634685456547,7.48298083590103,24.1439959673855,0.176221611003248,1.09852080585353,5.72788686235638,0.567772437224467
"17","frc171",42.2366508637773,16.3494399126809,20.7433893456487,0.3870912957898,1.35074950074148,4.4180267364979,0.842489133235635
"18","frc2062",41.9759524707955,15.9919337199423,17.2693034749393,0.380978459775716,1.22496827757343,6.31587404986208,1.38176476161373
"19","frc5903",41.7793143340451,6.65963292523271,25.4970108182133,0.1594002446279,1.38386412811146,6.46180276285052,0.873698273195752
"20","frc2039",41.627366817715,10.7532634921133,23.7371308327492,0.258321972158401,1.03933772668753,4.47636297819413,1.05392994739747
"21","frc112",40.766138144618,9.32911822138934,20.6906164824835,0.228844787511985,1.01723577530668,6.47463453207747,0.958924412306719
"22","frc2169",39.9131425429123,11.5269569964111,22.5643133727978,0.288801038004412,1.0556407130148,4.92665961278571,1.10288634928622
"23","frc4174",37.6951198360406,8.46405318732474,19.8073180254205,0.224539760694226,0.896877379885778,5.15804787508693,1.15991938123527
"24","frc2194",37.0121799680503,7.50018868030744,20.2208103374335,0.202641095087665,0.907806166822065,4.22970730416032,0.977844933906586
"25","frc7619",36.9474958221447,7.52304624838088,22.1882261336425,0.203614509751751,0.691596338953085,4.97644448792976,0.986625994751942
"26","frc3130",36.8354888647528,8.37927654901424,19.444745019283,0.227478358704022,0.499739002865482,4.94739641703643,0.831903873467244
"27","frc4531",33.4723357571445,9.50535772593166,14.1455023044922,0.283976529002843,1.01848181930388,3.86496337676624,0.773509877448171
"28","frc6166",32.7108818958039,7.17031299481754,21.0720641513016,0.219202680553144,0.0269472561622272,4.29067572882542,0.762214771927609
"29","frc8701",31.7380907219149,11.6656053430532,16.6940182993346,0.367558510222488,1.22885802469681,3.48668236907232,0.351578714572242
"30","frc3692",31.1916887499015,12.2381217837206,14.308451085112,0.392352010237318,1.34068134899296,3.80413832734504,0.364543783316554
"31","frc5442",29.8984425172237,10.3563611768435,15.946549248789,0.346384637623765,0.850042450266711,3.7229225030453,0.63988423751885
"32","frc8531",29.6484223130641,8.58438295356126,18.3769581547678,0.289539283504428,0.713029574159904,4.29215093983064,0.247457305331802
"33","frc1306",27.8292080650634,8.32218268123949,14.434168794827,0.299044897784465,0.958361267400563,3.09227856868543,0.581511506134678
"34","frc4021",27.817273015919,9.9228049573827,11.6002757336091,0.356713792603041,1.04353441716498,3.42964269332761,0.369382453624008
"35","frc3381",27.7160413321469,5.53013143453078,16.7110733800591,0.199528185438105,0.0503342356061164,3.26646048111884,0.148776797065596
"36","frc4054",27.3021594937404,5.56158155234862,17.3158168135966,0.203704822456397,0.681678062541647,3.80590806111584,0.600637820584999
"37","frc4011",27.1558634981456,10.1479686190234,14.3756034560852,0.373693461072097,1.41284932058246,2.75904315078258,0.0250861011888953
"38","frc8700",26.8144537016336,8.27313591039822,18.5670409139239,0.308532704132406,0.813176696867299,4.94094070763663,-0.338402192763731
"39","frc2826",25.5627994143318,5.78346228351799,12.1947696438153,0.22624526327408,0.757291155077215,3.61356586771677,0.277298429313655
"40","frc2175",25.1780305500844,14.2697337506438,8.49645881533199,0.566753373432377,1.30175753708602,2.68138601040312,0.515319178501568
"41","frc8782",25.0309624605576,4.66483924893195,16.5458970736355,0.186362759973075,1.17192561776421,3.55797132672577,0.235855586801079
"42","frc1091",24.3218959604283,6.41078892249584,12.7332447369793,0.263580969712484,0.649527770843323,3.8785962324631,0.219093680087416
"43","frc1716",24.1193306720947,5.78480294859159,15.3925064040994,0.239840940332744,-0.0491518508846614,2.81788708897917,0.1834251851507
"44","frc5019",24.0260553086924,8.35489632753644,12.3702730922672,0.347743157176273,0.659281552052662,3.50641549629988,0.623230038013215
"45","frc2977",23.7407090291623,7.12924965962643,16.2952124932802,0.300296408623225,0.778340967854221,3.5628615327847,-0.0869768597181945
"46","frc5576",23.7313028773028,8.71514229151403,12.1928191441124,0.367242470275386,0.438935290669774,2.41758480687261,0.134352649288239
"47","frc5914",19.6383200318158,4.30328829443903,12.5470880971418,0.219127109012753,0.581125395362416,2.92245457649652,0.281250534038069
"48","frc7578",18.0354157059625,9.00543041896291,7.33733271546441,0.499319259715523,1.10326224872394,2.50222217543459,0.1823079890653
"49","frc3792",16.6445419197726,6.92537806855418,9.26502806253336,0.41607501738016,0.305040390582763,1.60043349409147,0.240239841234295
"50","frc648",15.7411699415554,3.20450095715845,14.6850056864218,0.203574509966939,0.568720068861429,3.46564300650956,-0.627559628348392
"51","frc7915",14.3926222146953,3.85856400584976,8.18667368313355,0.268093190267305,0.520155454322243,2.36687428815821,-0.46272496626873
"52","frc8024",12.9433800964636,4.72539755194487,9.91913474350072,0.365082190025151,0.00814613783949097,0.774237793091798,-0.0795459505846349
"53","frc9149",2.68481724952098,1.51990637251496,2.21966748916763,0.566111668414728,0.529124182806563,0.316047617787767,-0.516073000389747
"54","frc3090",-6.23099261652927,-1.06949777913121,-3.23554343059009,0.171641638010306,-0.428688299166918,-0.622433316816201,-1.14781310543016
