"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2338","frc2194","frc9149","126","15","33","None","Level","48","68","Docked","Level","4"
"2","10","red","frc2194","frc7103","frc6166","105","12","27","None","Level","41","63","Park","Level","3"
"3","22","blue","frc2194","frc3381","frc2481","136","9","27","None","Level","47","67","Docked","Level","4"
"4","29","red","frc8744","frc6381","frc2194","138","12","27","None","Level","49","71","Park","Level","4"
"5","44","red","frc8024","frc2062","frc2194","99","13","31","None","Level","26","48","Docked","Level","2"
"6","52","red","frc1716","frc2194","frc5586","81","9","15","None","Level","29","51","Docked","Level","0"
"7","63","blue","frc2194","frc8782","frc2704","108","12","18","None","NotLevel","35","65","Docked","Level","4"
"8","71","red","frc3792","frc2194","frc8701","96","15","33","None","Level","26","48","Docked","Level","1"
"9","80","red","frc8700","frc2194","frc3692","79","15","33","None","Level","27","41","Park","NotLevel","0"
"10","86","blue","frc4531","frc3276","frc2194","121","15","21","None","NotLevel","45","75","Docked","Level","4"
