"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc5239","frc217","frc7247","64","9","12","None","Level","31","37","Park","NotLevel","0"
"2","11","red","frc573","frc9252","frc5239","83","9","15","None","Level","22","24","Park","Level","0"
"3","16","blue","frc8124","frc5225","frc5239","21","0","0","None","Level","9","21","None","Level","0"
"4","22","blue","frc7188","frc5239","frc6344","120","10","21","None","NotLevel","39","59","None","Level","3"
"5","29","blue","frc9212","frc201","frc5239","12","6","6","None","Level","4","6","Park","Level","0"
"6","40","red","frc5239","frc1250","frc226","107","12","27","None","Level","43","65","Park","Level","3"
"7","46","red","frc5239","frc247","frc8826","19","0","0","None","Level","10","14","None","Level","0"
"8","51","blue","frc5239","frc1","frc1718","109","12","30","None","Level","37","59","None","Level","3"
"9","59","red","frc6566","frc5239","frc8623","19","4","7","None","Level","5","7","Park","Level","0"
"10","69","blue","frc8364","frc4130","frc5239","39","6","12","None","NotLevel","20","22","Park","Level","0"
"11","75","red","frc68","frc5239","frc4758","64","6","24","None","Level","15","35","None","Level","1"
"12","83","red","frc5498","frc5239","frc8774","73","6","12","None","Level","37","41","None","Level","2"
