"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6152","frc1718","frc8124","149","6","24","Docked","Level","48","70","Park","Level","3"
"2","13","blue","frc1718","frc5498","frc1188","115","16","34","Docked","Level","39","61","Docked","Level","4"
"3","19","blue","frc7247","frc8115","frc1718","132","9","27","Docked","Level","50","70","Park","Level","3"
"4","25","blue","frc469","frc1718","frc2960","133","18","24","None","NotLevel","59","69","Park","NotLevel","3"
"5","32","red","frc8364","frc68","frc1718","110","6","24","Docked","Level","44","66","Docked","Level","3"
"6","39","red","frc4776","frc1718","frc2851","113","15","36","Docked","Level","37","57","Docked","Level","3"
"7","46","blue","frc1718","frc6089","frc67","137","15","33","Docked","Level","54","74","Park","Level","4"
"8","51","blue","frc5239","frc1","frc1718","109","12","30","Docked","Level","37","59","Docked","Level","3"
"9","58","red","frc5436","frc4758","frc1718","115","9","30","Docked","Level","50","60","Park","NotLevel","3"
"10","64","red","frc226","frc1718","frc8826","105","6","24","Docked","Level","44","66","Docked","Level","3"
"11","71","blue","frc1718","frc5619","frc6566","100","10","31","Docked","Level","37","59","Park","Level","1"
"12","81","blue","frc1718","frc573","frc9205","120","12","30","Docked","Level","48","70","Park","Level","4"
