"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc6344","frc4758","frc9226","73","13","19","None","Level","19","49","Docked","Level","1"
"2","8","red","frc8774","frc9226","frc6566","71","6","9","None","Level","24","30","Docked","NotLevel","2"
"3","20","blue","frc9226","frc68","frc8826","86","12","30","None","Level","26","46","Docked","Level","3"
"4","28","blue","frc247","frc2851","frc9226","101","6","24","None","Level","22","42","Docked","Level","3"
"5","33","red","frc9226","frc8623","frc9205","45","6","9","None","Level","14","26","Docked","Level","0"
"6","38","red","frc469","frc9226","frc573","133","18","36","None","Level","45","67","Park","Level","4"
"7","47","red","frc9226","frc7247","frc5225","45","6","9","None","Level","17","31","None","Level","0"
"8","55","red","frc9252","frc9226","frc5619","64","9","12","None","Level","17","47","Park","Level","1"
"9","62","blue","frc7716","frc8124","frc9226","76","18","27","None","Level","22","34","Docked","Level","0"
"10","68","red","frc7188","frc8115","frc9226","84","16","22","None","Level","40","42","Docked","Level","0"
"11","74","blue","frc9226","frc9212","frc5436","110","18","36","None","Level","32","54","Docked","Level","4"
"12","80","blue","frc217","frc9226","frc6152","120","18","36","None","Level","42","64","Docked","Level","3"
