"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc1188","frc5225","frc68","78","9","20","Docked","NotLevel","23","43","Docked","Level","3"
"2","11","blue","frc68","frc4130","frc201","126","9","27","None","Level","47","69","Docked","Level","3"
"3","20","blue","frc9226","frc68","frc8826","86","12","30","Docked","Level","26","46","Docked","Level","3"
"4","26","blue","frc68","frc5436","frc6089","112","12","23","None","NotLevel","42","64","Docked","Level","3"
"5","32","red","frc8364","frc68","frc1718","110","6","24","None","Level","44","66","Docked","Level","3"
"6","42","red","frc68","frc6566","frc7247","85","10","13","None","Level","37","57","Docked","Level","0"
"7","49","blue","frc226","frc68","frc4776","125","12","30","None","Level","48","70","Docked","Level","3"
"8","56","red","frc9212","frc6152","frc68","101","15","33","Docked","Level","26","48","Park","Level","3"
"9","62","red","frc9205","frc68","frc1250","103","12","27","None","Level","36","56","Docked","Level","4"
"10","70","blue","frc2851","frc67","frc68","150","21","42","Docked","Level","51","73","Docked","Level","4"
"11","75","red","frc68","frc5239","frc4758","64","6","24","Docked","Level","15","35","Docked","Level","1"
"12","83","blue","frc9204","frc8124","frc68","38","9","12","None","Level","11","21","Docked","NotLevel","0"
